Date,Open,High,Low,Close,Adj Close,Volume
2017-03-08,180.750000,180.949997,179.300003,179.449997,149.044235,3557400
2017-03-09,179.149994,179.250000,175.880005,177.179993,147.158844,5444100
2017-03-10,178.210007,179.490005,177.419998,177.830002,147.698730,3100300
2017-03-13,177.850006,178.059998,176.419998,176.460007,146.560852,3482200
2017-03-14,176.179993,176.820007,175.210007,175.720001,145.946243,3147500
2017-03-15,175.710007,176.279999,174.750000,175.809998,146.021011,3815500
2017-03-16,178.460007,179.000000,176.820007,177.240005,147.208664,4311800
2017-03-17,176.289993,176.789993,175.649994,175.649994,145.888092,5921000
2017-03-20,175.649994,176.179993,175.139999,175.699997,145.929642,2476100
2017-03-21,176.009995,176.229996,173.839996,173.880005,144.418015,3927700
2017-03-22,174.039993,175.059998,172.800003,174.779999,145.165512,3450500
2017-03-23,174.429993,175.669998,173.559998,174.820007,145.198730,3740000
2017-03-24,175.119995,175.500000,173.389999,173.830002,144.376450,3221700
2017-03-27,172.690002,174.160004,172.089996,173.770004,144.326645,3259000
2017-03-28,173.940002,175.000000,173.000000,174.509995,144.941238,3523900
2017-03-29,174.300003,174.490005,173.460007,173.940002,144.467850,3085600
2017-03-30,173.860001,174.589996,173.690002,173.860001,144.401398,3168300
2017-03-31,173.979996,174.949997,173.690002,174.139999,144.633926,2913700
2017-04-03,173.820007,174.869995,173.380005,174.500000,144.932938,4286500
2017-04-04,173.520004,174.960007,173.259995,174.520004,144.949570,3108900
2017-04-05,174.699997,176.330002,172.809998,172.880005,143.587463,6238900
2017-04-06,173.470001,173.470001,172.250000,172.449997,143.230286,3435400
2017-04-07,172.080002,172.929993,171.279999,172.139999,142.972809,3588300
2017-04-10,172.529999,172.559998,171.000000,171.199997,142.192093,3789900
2017-04-11,170.649994,171.229996,168.979996,170.580002,141.677155,4891900
2017-04-12,171.039993,171.199997,170.020004,170.660004,141.743591,3276900
2017-04-13,169.919998,171.360001,169.529999,169.529999,140.805054,3205500
2017-04-17,169.750000,171.300003,169.619995,171.100006,142.109039,3720200
2017-04-18,170.789993,171.690002,169.830002,170.050003,141.236969,6345500
2017-04-19,161.759995,162.639999,159.600006,161.690002,134.293457,19284300
2017-04-20,161.320007,162.399994,160.500000,162.300003,134.800064,6486800
2017-04-21,162.050003,162.110001,160.380005,160.380005,133.205399,5607800
2017-04-24,161.289993,161.570007,160.419998,160.750000,133.512726,5320600
2017-04-25,161.779999,162.039993,160.380005,160.389999,133.213730,4860400
2017-04-26,160.529999,161.100006,159.889999,160.059998,132.939651,4327800
2017-04-27,160.289993,160.479996,159.630005,160.320007,133.155579,4122600
2017-04-28,160.500000,160.589996,159.699997,160.289993,133.130661,4154100
2017-05-01,160.050003,160.419998,158.699997,158.839996,131.926361,4935300
2017-05-02,159.440002,159.490005,158.639999,159.100006,132.142288,3208200
2017-05-03,158.740005,159.449997,158.520004,158.630005,131.751923,3993300
2017-05-04,158.889999,159.139999,158.360001,159.050003,132.100754,4280600
2017-05-05,153.520004,155.779999,153.000000,155.050003,128.778534,12521300
2017-05-08,152.800003,153.470001,152.199997,153.029999,128.342407,7492000
2017-05-09,152.600006,153.100006,151.559998,152.110001,127.570824,6853000
2017-05-10,151.649994,152.369995,151.130005,151.250000,126.849556,4999900
2017-05-11,151.050003,151.149994,149.789993,150.649994,126.346390,5627900
2017-05-12,150.300003,151.259995,150.000000,150.369995,126.111511,3715300
2017-05-15,150.619995,151.830002,150.449997,151.509995,127.067642,4245500
2017-05-16,151.660004,153.990005,151.660004,153.679993,128.887558,5513700
2017-05-17,153.300003,154.139999,150.889999,150.929993,126.581184,5191500
2017-05-18,150.860001,151.330002,150.110001,150.779999,126.455421,3274200
2017-05-19,151.009995,152.460007,150.889999,151.979996,127.461830,5643000
2017-05-22,152.100006,152.839996,151.600006,152.639999,128.015335,3302100
2017-05-23,152.570007,153.679993,151.919998,152.029999,127.503754,2564500
2017-05-24,152.210007,152.759995,151.229996,152.509995,127.906303,3732400
2017-05-25,153.250000,153.729996,152.949997,153.199997,128.484970,2582700
2017-05-26,152.850006,153.000000,152.059998,152.490005,127.889503,2443300
2017-05-30,151.949997,152.669998,151.589996,151.729996,127.252113,3666000
2017-05-31,152.029999,152.800003,151.649994,152.630005,128.006958,3543400
2017-06-01,152.800003,152.869995,151.630005,152.669998,128.040482,2918100
2017-06-02,153.070007,153.199997,151.800003,152.050003,127.520508,3585700
2017-06-05,151.820007,152.929993,151.679993,152.410004,127.822433,3975100
2017-06-06,152.000000,152.889999,152.000000,152.369995,127.788910,3797200
2017-06-07,153.050003,154.199997,150.800003,150.979996,126.623123,4865700
2017-06-08,151.000000,152.820007,150.919998,152.100006,127.562439,3709000
2017-06-09,152.000000,154.259995,151.880005,154.100006,129.239807,4361500
2017-06-12,154.190002,157.199997,154.020004,155.179993,130.145554,6471500
2017-06-13,155.440002,155.479996,154.149994,154.250000,129.365570,3523500
2017-06-14,153.970001,154.940002,152.940002,153.809998,128.996567,3049100
2017-06-15,153.289993,154.690002,153.289993,154.220001,129.340454,4654300
2017-06-16,154.229996,155.419998,152.970001,155.380005,130.313293,6742000
2017-06-19,155.509995,155.860001,154.539993,154.839996,129.860413,4629500
2017-06-20,154.479996,155.389999,154.250000,154.949997,129.952652,4481700
2017-06-21,155.789993,155.789993,153.389999,153.789993,128.979782,3959700
2017-06-22,154.550003,154.990005,153.690002,154.399994,129.491394,2376500
2017-06-23,154.339996,154.679993,153.800003,154.110001,129.248215,3282200
2017-06-26,154.710007,155.750000,154.630005,155.229996,130.187515,2153500
2017-06-27,155.000000,155.339996,154.500000,154.750000,129.784958,2386500
2017-06-28,155.149994,155.550003,154.779999,155.320007,130.263000,2221000
2017-06-29,155.350006,155.740005,153.619995,154.130005,129.264999,3262200
2017-06-30,154.279999,154.500000,153.139999,153.830002,129.013351,3571500
2017-07-03,153.580002,156.029999,153.520004,155.580002,130.481033,2822500
2017-07-05,155.770004,155.889999,153.630005,153.669998,128.879196,3564400
2017-07-06,153.360001,153.830002,152.229996,152.360001,127.780556,2757500
2017-07-07,152.619995,153.490005,152.139999,152.940002,128.266937,2460100
2017-07-10,152.910004,153.889999,152.630005,153.419998,128.669495,3206200
2017-07-11,153.259995,153.649994,152.050003,153.190002,128.476608,3447500
2017-07-12,153.479996,154.240005,153.050003,153.699997,128.904327,3097900
2017-07-13,153.699997,154.190002,153.190002,153.630005,128.845642,2476100
2017-07-14,154.009995,154.619995,153.399994,154.240005,129.357208,3256400
2017-07-17,153.589996,153.880005,152.240005,153.009995,128.325653,4762600
2017-07-18,152.360001,154.289993,152.000000,154.000000,129.155914,7566800
2017-07-19,150.020004,150.250000,146.710007,147.529999,123.729698,14293600
2017-07-20,147.529999,148.830002,147.029999,147.660004,123.838737,7212200
2017-07-21,147.589996,147.869995,146.509995,147.080002,123.352287,6509500
2017-07-24,147.000000,147.039993,145.800003,145.990005,122.438171,3877600
2017-07-25,146.570007,147.490005,146.029999,146.190002,122.605911,4208900
2017-07-26,146.270004,146.460007,144.470001,145.360001,121.909790,3932400
2017-07-27,145.000000,145.399994,143.639999,145.070007,121.666580,6430800
2017-07-28,144.809998,145.039993,143.839996,144.289993,121.012383,3054800
2017-07-31,144.380005,144.929993,144.169998,144.669998,121.331100,4355700
2017-08-01,145.000000,145.669998,144.720001,145.300003,121.859482,3219500
2017-08-02,145.119995,145.289993,144.220001,144.449997,121.146584,3540900
2017-08-03,144.429993,145.339996,144.429993,144.940002,121.557549,3035400
2017-08-04,145.000000,145.389999,144.399994,145.160004,121.742058,2549400
2017-08-07,145.000000,145.089996,142.750000,143.470001,120.324692,4618300
2017-08-08,142.000000,142.759995,142.000000,142.110001,120.443336,3298700
2017-08-09,141.750000,142.029999,141.190002,141.770004,120.155182,2925800
2017-08-10,141.639999,142.419998,141.229996,141.839996,120.214500,4525400
2017-08-11,142.449997,142.589996,141.520004,141.839996,120.214500,3004000
2017-08-14,142.000000,142.759995,141.940002,142.320007,120.621315,2248600
2017-08-15,142.550003,143.339996,140.580002,142.070007,120.409454,4681500
2017-08-16,141.789993,142.910004,141.610001,142.500000,120.773872,3287800
2017-08-17,142.520004,142.889999,140.699997,140.699997,119.248314,4422100
2017-08-18,140.869995,141.149994,139.580002,139.699997,118.400803,4152700
2017-08-21,139.589996,140.419998,139.130005,140.330002,118.934731,3190700
2017-08-22,140.639999,141.149994,140.380005,141.009995,119.511047,2544400
2017-08-23,140.699997,143.050003,140.679993,142.139999,120.468765,4048300
2017-08-24,142.500000,143.679993,142.250000,142.940002,121.146790,3592200
2017-08-25,143.300003,144.190002,143.250000,143.740005,121.824806,2872900
2017-08-28,144.110001,144.559998,142.389999,142.509995,120.782349,5086000
2017-08-29,142.100006,143.429993,141.899994,143.139999,121.316307,3009500
2017-08-30,143.259995,143.279999,142.410004,142.559998,120.824745,2736000
2017-08-31,143.020004,143.660004,142.630005,143.029999,121.223061,3656400
2017-09-01,142.979996,144.500000,142.979996,144.080002,122.112968,3351700
2017-09-05,143.500000,144.360001,142.699997,143.039993,121.231552,3097500
2017-09-06,143.880005,144.470001,143.500000,143.820007,121.892647,3273300
2017-09-07,144.100006,144.639999,142.410004,142.899994,121.112885,4188200
2017-09-08,143.149994,143.149994,141.639999,142.449997,120.731491,3366200
2017-09-11,143.539993,145.130005,143.009995,144.860001,122.774055,4613400
2017-09-12,145.110001,146.369995,144.509995,145.759995,123.536827,5238100
2017-09-13,145.350006,146.289993,145.339996,145.990005,123.731812,4101000
2017-09-14,145.860001,146.380005,145.509995,145.539993,123.350418,3756900
2017-09-15,144.820007,145.169998,144.080002,144.820007,122.740158,7397200
2017-09-18,144.809998,145.479996,144.270004,144.550003,122.511330,3019500
2017-09-19,144.789993,144.979996,144.220001,144.389999,122.375732,3464400
2017-09-20,144.929993,145.880005,144.419998,145.880005,123.638573,5447500
2017-09-21,145.649994,145.889999,145.100006,145.259995,123.113083,2555600
2017-09-22,145.589996,145.589996,144.589996,145.130005,123.002892,2792300
2017-09-25,145.119995,146.029999,144.910004,145.869995,123.630066,5213100
2017-09-26,146.360001,147.419998,145.940002,146.559998,124.214874,4488600
2017-09-27,146.679993,146.899994,145.029999,145.660004,123.452103,3502700
2017-09-28,145.660004,145.860001,144.210007,145.660004,123.452103,2774800
2017-09-29,145.449997,145.690002,144.919998,145.080002,122.960541,2654700
2017-10-02,145.350006,146.869995,145.210007,146.660004,124.299652,2973200
2017-10-03,146.690002,147.199997,146.339996,146.779999,124.401314,2302700
2017-10-04,147.000000,147.020004,146.110001,146.479996,124.147057,2244400
2017-10-05,146.679993,147.539993,146.479996,146.720001,124.350471,2686500
2017-10-06,146.639999,146.850006,146.320007,146.479996,124.147057,2623200
2017-10-09,146.500000,147.789993,146.350006,147.389999,124.918343,2682600
2017-10-10,147.710007,148.949997,147.649994,148.500000,125.859077,4032600
2017-10-11,148.399994,148.470001,147.279999,147.619995,125.113258,3702200
2017-10-12,147.559998,147.889999,146.770004,147.029999,124.613228,3264300
2017-10-13,147.479996,147.850006,146.940002,147.100006,124.672554,2506600
2017-10-16,147.220001,147.669998,146.509995,146.830002,124.443672,3052100
2017-10-17,146.630005,147.119995,146.179993,146.539993,124.197922,6372400
2017-10-18,157.119995,161.229996,156.949997,159.529999,135.207428,30490200
2017-10-19,159.800003,160.960007,159.089996,160.899994,136.368546,9914200
2017-10-20,161.070007,162.479996,159.770004,162.070007,137.360153,7868800
2017-10-23,162.050003,162.509995,159.539993,159.550003,135.224380,5779400
2017-10-24,159.649994,159.699997,155.169998,155.880005,132.113907,8194700
2017-10-25,156.009995,156.369995,153.059998,153.500000,130.096786,6921100
2017-10-26,154.309998,155.119995,153.539993,153.600006,130.181549,4300500
2017-10-27,154.539993,154.630005,152.910004,153.679993,130.249329,4895200
2017-10-30,153.759995,154.589996,152.710007,154.360001,130.825653,4210400
2017-10-31,154.330002,154.929993,152.929993,154.059998,130.571381,4328300
2017-11-01,154.100006,154.899994,153.830002,154.029999,130.545975,3240200
2017-11-02,154.179993,154.490005,152.910004,153.350006,129.969650,3397600
2017-11-03,153.419998,153.470001,151.490005,151.580002,128.469513,4431800
2017-11-06,151.770004,151.820007,150.279999,150.839996,127.842308,4498400
2017-11-07,151.369995,151.509995,150.500000,151.350006,128.274551,3701100
2017-11-08,151.600006,151.789993,150.279999,151.570007,128.461044,4634400
2017-11-09,149.929993,151.800003,149.860001,150.300003,128.657913,4776500
2017-11-10,150.649994,150.889999,149.139999,149.160004,127.682060,4307300
2017-11-13,148.880005,149.000000,147.919998,148.399994,127.031494,5107500
2017-11-14,147.949997,148.970001,147.490005,148.889999,127.450943,3758000
2017-11-15,148.000000,148.710007,146.210007,147.100006,125.918694,4773300
2017-11-16,147.729996,149.649994,147.500000,149.119995,127.647812,5446500
2017-11-17,149.339996,150.149994,148.830002,148.970001,127.519409,4916500
2017-11-20,150.639999,151.949997,149.899994,150.509995,128.837662,5676500
2017-11-21,151.300003,152.449997,151.199997,151.949997,130.070313,3756200
2017-11-22,152.000000,152.389999,151.330002,151.770004,129.916214,3213600
2017-11-24,151.949997,152.199997,151.330002,151.839996,129.976166,1193000
2017-11-27,152.059998,152.490005,151.619995,151.979996,130.095978,3374000
2017-11-28,152.350006,152.929993,151.699997,152.470001,130.515457,3973700
2017-11-29,152.809998,153.610001,152.169998,153.550003,131.439941,5098700
2017-11-30,153.649994,154.410004,153.080002,153.970001,131.799454,6500800
2017-12-01,154.399994,155.020004,152.910004,154.759995,132.475708,5567900
2017-12-04,155.960007,156.800003,155.070007,156.460007,133.930908,4664300
2017-12-05,156.449997,156.740005,154.679993,155.350006,132.980774,5068000
2017-12-06,154.100006,156.220001,154.089996,154.100006,131.910736,3410700
2017-12-07,153.589996,154.449997,153.259995,153.570007,131.457047,3771100
2017-12-08,154.979996,155.029999,153.550003,154.809998,132.518478,3520300
2017-12-11,155.460007,155.889999,154.570007,155.410004,133.032089,4102700
2017-12-12,157.300003,157.850006,155.160004,156.740005,134.170593,6321800
2017-12-13,156.600006,156.729996,153.889999,153.910004,131.748108,5661600
2017-12-14,154.600006,155.110001,153.699997,154.000000,131.825134,4637400
2017-12-15,153.610001,153.800003,152.029999,152.500000,130.541138,11279900
2017-12-18,153.589996,154.179993,153.210007,153.330002,131.251602,5092800
2017-12-19,154.050003,154.169998,153.089996,153.229996,131.166000,4116400
2017-12-20,153.649994,153.889999,152.779999,152.949997,130.926346,3785700
2017-12-21,153.169998,153.460007,151.490005,151.500000,129.685135,4153900
2017-12-22,151.820007,153.000000,151.500000,152.500000,130.541138,2990600
2017-12-26,152.509995,153.860001,152.500000,152.830002,130.823624,2479000
2017-12-27,152.949997,153.179993,152.610001,153.130005,131.080429,2149300
2017-12-28,153.199997,154.119995,153.199997,154.039993,131.859390,2687600
2017-12-29,154.169998,154.720001,153.419998,153.419998,131.328659,3327100
2018-01-02,154.500000,154.809998,153.539993,154.250000,132.039154,4202500
2018-01-03,157.339996,159.809998,156.330002,158.490005,135.668625,9441600
2018-01-04,159.649994,162.320007,159.369995,161.699997,138.416412,7556200
2018-01-05,162.440002,162.899994,161.100006,162.490005,139.092651,5195800
2018-01-08,162.660004,163.910004,161.699997,163.470001,139.931534,5237500
2018-01-09,163.899994,164.529999,163.059998,163.830002,140.239685,4341800
2018-01-10,162.910004,164.330002,162.500000,164.179993,140.539291,4174100
2018-01-11,164.800003,164.940002,163.300003,164.199997,140.556442,3794500
2018-01-12,164.020004,164.740005,163.029999,163.139999,139.649033,5031900
2018-01-16,165.100006,165.289993,163.350006,163.850006,140.256821,7794200
2018-01-17,168.009995,169.130005,167.259995,168.649994,144.365646,11710000
2018-01-18,170.000000,171.130005,168.149994,169.119995,144.767975,14259300
2018-01-19,164.460007,165.399994,161.300003,162.369995,138.989914,21172500
2018-01-22,161.509995,163.979996,161.110001,162.600006,139.186813,8480800
2018-01-23,162.820007,166.259995,162.509995,166.250000,142.311234,7466200
2018-01-24,166.750000,168.720001,164.820007,165.369995,141.557938,5645000
2018-01-25,165.910004,166.779999,165.190002,165.470001,141.643539,3302500
2018-01-26,166.119995,167.410004,165.789993,167.339996,143.244263,3787900
2018-01-29,167.449997,168.389999,166.009995,166.800003,142.782043,3517000
2018-01-30,166.210007,166.770004,163.160004,163.619995,140.059937,4902300
2018-01-31,163.750000,164.990005,162.759995,163.699997,140.128418,4072800
2018-02-01,163.190002,164.130005,161.899994,162.399994,139.015610,4434200
2018-02-02,161.699997,162.000000,158.869995,159.029999,136.130844,5251900
2018-02-05,157.889999,158.500000,150.000000,152.529999,130.566818,8746600
2018-02-06,150.289993,155.490005,149.110001,155.339996,132.972183,9867700
2018-02-07,154.169998,155.339996,153.279999,153.850006,131.696747,6149200
2018-02-08,152.479996,153.160004,147.500000,147.589996,127.582039,6779100
2018-02-09,148.600006,150.539993,144.399994,149.509995,129.241745,7828300
2018-02-12,150.899994,152.399994,150.300003,151.399994,130.875504,5881400
2018-02-13,150.899994,151.179993,149.639999,150.750000,130.313644,4891000
2018-02-14,150.190002,155.000000,150.000000,154.759995,133.780045,5479000
2018-02-15,155.500000,156.860001,153.699997,156.009995,134.860580,5623600
2018-02-16,155.710007,157.789993,155.690002,156.179993,135.007523,4282900
2018-02-20,155.789993,155.960007,153.869995,155.160004,134.125824,4489600
2018-02-21,155.429993,156.789993,153.899994,153.960007,133.088486,3728600
2018-02-22,154.500000,155.039993,152.789993,153.179993,132.414215,4024600
2018-02-23,154.300003,155.850006,154.070007,155.520004,134.437012,3256100
2018-02-26,155.809998,158.880005,155.509995,158.580002,137.082169,3610300
2018-02-27,158.460007,159.779999,156.529999,156.550003,135.327393,4237300
2018-02-28,157.500000,158.139999,155.800003,155.830002,134.704971,3803500
2018-03-01,155.529999,156.970001,152.789993,153.809998,132.958817,4039300
2018-03-02,152.789993,154.759995,151.880005,154.490005,133.546661,3261100
2018-03-05,154.119995,157.490005,153.750000,156.949997,135.673126,3670600
2018-03-06,157.279999,157.889999,155.160004,155.720001,134.609879,3685700
2018-03-07,155.000000,158.830002,154.729996,158.320007,136.857422,4607700
2018-03-08,159.000000,159.570007,155.070007,156.210007,135.033478,6455600
2018-03-09,157.470001,159.580002,157.300003,159.309998,137.713226,5022200
2018-03-12,159.639999,161.020004,158.869995,160.259995,138.534393,5063500
2018-03-13,160.089996,162.110001,158.809998,159.320007,137.721863,4185600
2018-03-14,160.169998,160.679993,157.740005,158.119995,136.684555,3631800
2018-03-15,158.710007,161.250000,158.520004,159.610001,137.972519,3870600
2018-03-16,160.059998,161.979996,159.639999,160.259995,138.534393,9262700
2018-03-19,159.710007,159.889999,156.449997,157.350006,136.018906,5482000
2018-03-20,157.520004,157.929993,155.289993,156.199997,135.024811,4336700
2018-03-21,156.570007,158.199997,155.919998,156.690002,135.448380,3482200
2018-03-22,155.000000,155.250000,152.000000,152.089996,131.471985,4746300
2018-03-23,152.250000,152.580002,148.539993,148.889999,128.705811,4440900
2018-03-26,151.210007,153.660004,150.279999,153.369995,132.578461,4103900
2018-03-27,153.949997,154.869995,151.160004,151.910004,131.316391,3883700
2018-03-28,152.070007,153.860001,151.889999,152.520004,131.843735,3664800
2018-03-29,153.070007,153.889999,151.080002,153.429993,132.630325,3420000
2018-04-02,153.339996,153.380005,148.429993,150.070007,129.725815,5150400
2018-04-03,150.800003,151.000000,148.300003,149.850006,129.535660,4135700
2018-04-04,147.889999,154.470001,147.449997,154.119995,133.226791,4805300
2018-04-05,154.440002,154.919998,153.339996,154.029999,133.148972,3185400
2018-04-06,153.460007,153.949997,149.539993,150.570007,130.158066,3672900
2018-04-09,151.800003,154.660004,151.740005,152.690002,131.990646,4413200
2018-04-10,155.029999,156.600006,154.750000,155.389999,134.324646,3806400
2018-04-11,154.369995,155.779999,153.880005,155.360001,134.298691,3306500
2018-04-12,156.750000,158.979996,156.669998,158.070007,136.641312,5639400
2018-04-13,158.669998,159.220001,155.910004,156.710007,135.465668,4057100
2018-04-16,157.990005,159.139999,157.669998,157.889999,136.485703,4186800
2018-04-17,158.820007,162.000000,158.509995,160.910004,139.096329,10207500
2018-04-18,152.139999,152.630005,148.259995,148.789993,128.619339,20381700
2018-04-19,149.190002,149.210007,146.619995,147.699997,127.677116,8086100
2018-04-20,147.899994,147.970001,144.509995,144.899994,125.256699,8265600
2018-04-23,145.029999,145.960007,144.330002,145.860001,126.086571,5315600
2018-04-24,146.509995,147.300003,144.529999,145.559998,125.827209,4916500
2018-04-25,145.789993,146.399994,144.110001,145.940002,126.155724,7326400
2018-04-26,146.600006,147.360001,146.199997,146.720001,126.829964,4265800
2018-04-27,146.839996,147.250000,145.660004,146.479996,126.622505,3205500
2018-04-30,146.860001,147.380005,144.960007,144.960007,125.308563,4415500
2018-05-01,144.649994,145.020004,143.470001,145.000000,125.343155,4433400
2018-05-02,144.460007,144.820007,142.070007,142.449997,123.138832,5194900
2018-05-03,142.130005,142.229996,139.899994,141.990005,122.741188,5018600
2018-05-04,141.100006,144.350006,140.279999,143.910004,124.400902,4402200
2018-05-07,144.000000,144.320007,142.639999,143.220001,123.804428,3657000
2018-05-08,143.000000,143.509995,142.059998,143.000000,123.614258,5369100
2018-05-09,141.899994,143.020004,141.279999,142.610001,124.645607,4196000
2018-05-10,143.149994,144.330002,143.009995,144.240005,126.070305,3726600
2018-05-11,144.110001,144.850006,143.580002,144.139999,125.982887,3073200
2018-05-14,144.470001,145.119995,144.139999,144.300003,126.122734,3216100
2018-05-15,143.500000,143.990005,142.919998,143.740005,125.633301,4089400
2018-05-16,143.699997,145.029999,143.270004,144.630005,126.411186,3168700
2018-05-17,144.500000,145.190002,143.770004,144.500000,126.297554,3147700
2018-05-18,144.470001,144.940002,143.990005,144.080002,125.930458,2682200
2018-05-21,144.949997,146.039993,144.679993,145.490005,127.162834,2894700
2018-05-22,145.520004,146.199997,145.000000,145.089996,126.813194,2284000
2018-05-23,144.350006,144.699997,143.479996,144.669998,126.446144,3459700
2018-05-24,144.389999,144.479996,142.949997,144.070007,125.921738,3398700
2018-05-25,143.899994,144.570007,143.460007,143.639999,125.545868,4914300
2018-05-29,142.529999,142.889999,140.210007,141.220001,123.430725,4537600
2018-05-30,141.899994,143.100006,141.820007,142.619995,124.654366,5118500
2018-05-31,142.809998,142.809998,141.050003,141.309998,123.509384,6830300
2018-06-01,142.429993,142.839996,141.619995,141.949997,124.068748,3857500
2018-06-04,142.300003,143.169998,142.179993,143.039993,125.021461,3035300
2018-06-05,143.050003,144.080002,143.039993,143.699997,125.598312,2836000
2018-06-06,144.339996,144.720001,143.539993,144.710007,126.481102,3220100
2018-06-07,145.000000,146.699997,144.929993,145.360001,127.049225,4316500
2018-06-08,145.000000,146.429993,144.369995,146.139999,127.730949,5210500
2018-06-11,146.619995,147.410004,146.139999,146.580002,128.115524,3260000
2018-06-12,147.100006,147.520004,146.619995,146.869995,128.368988,2640500
2018-06-13,146.789993,147.470001,146.199997,146.350006,127.914505,2968200
2018-06-14,146.649994,146.979996,145.089996,145.199997,126.909363,3326300
2018-06-15,144.899994,145.470001,143.699997,145.389999,127.075439,9116000
2018-06-18,144.179993,144.520004,143.139999,144.479996,126.280067,4286400
2018-06-19,143.119995,144.220001,142.949997,143.899994,125.773102,3487000
2018-06-20,144.220001,144.520004,142.410004,142.630005,124.663116,3329900
2018-06-21,142.589996,143.139999,140.830002,141.250000,123.456947,3887700
2018-06-22,141.639999,141.809998,140.779999,141.279999,123.483170,5611300
2018-06-25,140.399994,140.399994,138.279999,138.789993,121.306816,8937100
2018-06-26,139.360001,139.850006,138.330002,139.080002,121.560287,4139500
2018-06-27,139.110001,139.779999,137.449997,137.479996,120.161842,4101800
2018-06-28,138.100006,140.539993,137.949997,140.039993,122.399338,4523700
2018-06-29,140.320007,141.360001,139.610001,139.699997,122.102196,3710100
2018-07-02,138.279999,140.220001,138.199997,139.860001,122.242020,3405400
2018-07-03,140.649994,140.940002,139.369995,139.570007,121.988564,1963200
2018-07-05,140.479996,141.429993,139.929993,141.429993,123.614243,3744700
2018-07-06,141.529999,142.940002,141.169998,142.479996,124.532013,2849000
2018-07-09,142.589996,144.720001,142.470001,144.389999,126.201401,3904700
2018-07-10,144.509995,145.589996,144.259995,144.710007,126.481102,3777000
2018-07-11,144.000000,146.190002,144.000000,144.940002,126.682121,3526600
2018-07-12,145.850006,146.830002,145.740005,146.449997,128.001907,3119500
2018-07-13,146.449997,146.979996,145.800003,145.899994,127.521172,3062600
2018-07-16,145.669998,145.789993,144.210007,145.460007,127.136620,3468800
2018-07-17,144.750000,145.000000,143.339996,143.490005,125.414764,5096700
