Date,Open,High,Low,Close,Adj Close,Volume
2017-03-03,8.707224,8.770596,8.681876,8.757921,7.975216,49234
2017-03-06,8.783270,8.833967,8.745247,8.821293,8.032924,122058
2017-03-07,8.681876,8.757921,8.643853,8.694550,7.917507,80083
2017-03-08,8.669202,8.707224,8.643853,8.669202,7.894425,60358
2017-03-09,8.517110,8.593156,8.517110,8.555133,7.790551,99887
2017-03-10,8.707224,8.745247,8.669202,8.694550,7.917507,56492
2017-03-13,8.719899,8.846641,8.719899,8.821293,8.032924,72430
2017-03-14,8.643853,8.694550,8.618504,8.656527,7.882883,92707
2017-03-15,8.732573,8.821293,8.719899,8.783270,7.998298,186993
2017-03-16,8.732573,8.757921,8.694550,8.732573,7.952132,32349
2017-03-17,8.770596,8.795944,8.707224,8.770596,7.986757,108251
2017-03-20,8.808619,8.846641,8.770596,8.846641,8.056005,108566
2017-03-21,8.960710,8.973384,8.859316,8.884664,8.090632,51916
2017-03-22,8.757921,8.808619,8.719899,8.783270,7.998298,87263
2017-03-23,8.897338,8.998733,8.884664,8.986058,8.182963,73456
2017-03-24,8.973384,9.087452,8.935361,9.074778,8.263754,2127460
2017-03-27,9.062104,9.112801,9.024081,9.087452,8.275294,47498
2017-03-28,9.049430,9.100127,9.011407,9.062104,8.252213,50180
2017-03-29,8.948035,9.011407,8.922687,8.998733,8.194505,46709
2017-03-30,8.948035,8.986058,8.922687,8.935361,8.136797,47498
2017-03-31,8.808619,8.884664,8.795944,8.833967,8.044465,54441
2017-04-03,8.783270,8.821293,8.719899,8.783270,7.998298,53100
2017-04-04,8.757921,8.770596,8.694550,8.745247,7.963674,42764
2017-04-05,8.694550,8.745247,8.669202,8.719899,7.940592,39923
2017-04-06,8.745247,8.821293,8.745247,8.783270,7.998298,49944
2017-04-07,8.871990,8.960710,8.846641,8.922687,8.125257,47656
2017-04-10,9.049430,9.188847,9.049430,9.176172,8.356088,55467
2017-04-11,9.201521,9.340938,9.201521,9.340938,8.506127,52942
2017-04-12,8.833967,8.859316,8.745247,8.821293,8.032924,106042
2017-04-13,8.719899,8.732573,8.669202,8.707224,7.929049,930547
2017-04-17,8.732573,8.871990,8.707224,8.757921,7.975216,133814
2017-04-18,8.643853,8.694550,8.605830,8.694550,7.917507,997848
2017-04-19,8.707224,8.719899,8.593156,8.618504,7.848258,1341694
2017-04-20,8.542459,8.656527,8.529785,8.593156,7.825175,1195572
2017-04-21,8.542459,8.567807,8.453739,8.567807,7.802093,1877110
2017-04-24,8.631179,8.745247,8.631179,8.694550,7.917507,44184
2017-04-25,8.808619,8.821293,8.732573,8.732573,7.952132,71799
2017-04-26,8.871990,8.960710,8.871990,8.897338,8.102173,55940
2017-04-27,8.910013,9.087452,8.910013,9.074778,8.263754,67065
2017-04-28,9.100127,9.163498,9.074778,9.150824,8.333004,47577
2017-05-01,9.163498,9.163498,9.087452,9.100127,8.286838,37083
2017-05-02,9.074778,9.176172,9.062104,9.125475,8.309922,47261
2017-05-03,8.783270,8.808619,8.757921,8.783270,7.998298,73929
2017-05-04,8.707224,8.808619,8.707224,8.770596,7.986757,34164
2017-05-05,8.871990,9.024081,8.871990,9.011407,8.206046,105884
2017-05-08,8.884664,8.922687,8.770596,8.783270,7.998298,828213
2017-05-09,8.884664,8.960710,8.859316,8.897338,8.102173,1315973
2017-05-10,8.998733,9.074778,8.935361,9.024081,8.217588,215239
2017-05-11,8.808619,8.871990,8.783270,8.859316,8.067548,101623
2017-05-12,8.745247,8.795944,8.719899,8.745247,7.963674,62804
2017-05-15,8.821293,8.821293,8.732573,8.757921,7.975216,55072
2017-05-16,8.770596,8.783270,8.732573,8.757921,7.975216,93733
2017-05-17,8.871990,9.024081,8.821293,8.973384,8.171423,70379
2017-05-18,9.024081,9.125475,8.998733,9.087452,8.275294,50180
2017-05-19,9.024081,9.087452,8.973384,9.062104,8.252213,123084
2017-05-22,9.100127,9.188847,9.087452,9.163498,8.344545,948615
2017-05-23,9.100127,9.112801,9.011407,9.036755,8.229129,126713
2017-05-24,8.998733,9.112801,8.998733,9.112801,8.298378,26431
2017-05-25,9.074778,9.226869,9.074778,9.201521,8.379169,69827
2017-05-26,9.112801,9.150824,9.036755,9.125475,8.309922,37793
2017-05-30,9.036755,9.112801,9.036755,9.087452,8.275294,75192
2017-05-31,8.973384,9.062104,8.973384,9.011407,8.206046,164428
2017-06-01,8.986058,9.062104,8.986058,9.011407,8.206046,77164
2017-06-02,8.960710,8.986058,8.922687,8.986058,8.182963,51601
2017-06-05,8.897338,8.998733,8.897338,8.986058,8.182963,59333
2017-06-06,8.897338,8.986058,8.897338,8.973384,8.171423,134682
2017-06-07,8.884664,8.910013,8.821293,8.859316,8.067548,52311
2017-06-08,8.884664,8.922687,8.871990,8.897338,8.102173,35426
2017-06-09,8.808619,8.833967,8.707224,8.757921,7.975216,53415
2017-06-12,8.859316,8.922687,8.833967,8.884664,8.090632,50338
2017-06-13,8.973384,9.062104,8.973384,9.036755,8.229129,83082
2017-06-14,9.100127,9.125475,9.036755,9.062104,8.252213,63278
2017-06-15,8.770596,8.808619,8.745247,8.795944,8.009839,203246
2017-06-16,8.517110,8.529785,8.212928,8.403042,7.652051,71168
2017-06-19,8.326996,8.377693,8.301648,8.339670,7.594345,230704
2017-06-20,8.225602,8.225602,8.073511,8.098859,7.375054,81898
2017-06-21,8.136882,8.174905,8.111534,8.136882,7.409678,516558
2017-06-22,8.035488,8.124208,8.035488,8.098859,7.375054,111091
2017-06-23,8.098859,8.136882,8.060837,8.111534,7.386596,441130
2017-06-26,8.098859,8.187579,8.035488,8.136882,7.409678,502435
2017-06-27,8.250951,8.339670,8.250951,8.263625,7.525095,120086
2017-06-28,8.453739,8.593156,8.453739,8.580482,7.813633,2388461
2017-06-29,8.593156,8.694550,8.580482,8.618504,7.848258,1248592
2017-06-30,8.542459,8.580482,8.441065,8.517110,7.755925,104227
2017-07-03,8.403042,8.441065,8.377693,8.415716,7.663594,937332
2017-07-05,8.491762,8.719899,8.491762,8.681876,7.905966,52942
2017-07-06,8.643853,8.643853,8.580482,8.631179,7.859801,51601
2017-07-07,8.555133,8.593156,8.466413,8.542459,7.779008,45131
2017-07-10,8.365019,8.567807,8.365019,8.466413,7.709760,496754
2017-07-11,8.529785,8.529785,8.390368,8.491762,7.732843,68564
2017-07-12,8.428390,8.491762,8.428390,8.491762,7.732843,53652
2017-07-13,8.504436,8.618504,8.504436,8.593156,7.825175,72667
2017-07-14,8.719899,8.770596,8.694550,8.745247,7.963674,36531
2017-07-17,8.732573,8.795944,8.719899,8.719899,7.940592,59491
2017-07-18,8.732573,8.770596,8.707224,8.757921,7.975216,124267
2017-07-19,8.745247,8.808619,8.707224,8.757921,7.975216,95548
2017-07-20,8.745247,8.795944,8.732573,8.757921,7.975216,79926
2017-07-21,8.745247,8.808619,8.732573,8.783270,7.998298,75271
2017-07-24,8.681876,8.707224,8.631179,8.681876,7.905966,66276
2017-07-25,8.694550,8.783270,8.681876,8.694550,7.917507,56492
2017-07-26,8.745247,8.770596,8.694550,8.770596,7.986757,68801
2017-07-27,8.808619,8.859316,8.783270,8.808619,8.021381,234491
2017-07-28,8.783270,8.783270,8.694550,8.745247,7.963674,60201
2017-07-31,8.745247,8.859316,8.745247,8.808619,8.021381,93181
2017-08-01,8.833967,8.935361,8.833967,8.910013,8.113715,72746
2017-08-02,8.998733,9.125475,8.998733,9.100127,8.286838,1147758
2017-08-03,9.087452,9.163498,9.062104,9.112801,8.298378,365386
2017-08-04,9.074778,9.087452,9.036755,9.074778,8.263754,64146
2017-08-07,8.948035,9.011407,8.948035,8.986058,8.182963,102807
2017-08-08,8.948035,8.998733,8.935361,8.998733,8.194505,53810
2017-08-09,8.910013,9.074778,8.910013,9.024081,8.217588,42922
2017-08-10,8.897338,8.897338,8.795944,8.821293,8.032924,88447
2017-08-11,8.833967,8.922687,8.833967,8.859316,8.067548,49944
2017-08-14,8.821293,8.846641,8.795944,8.821293,8.032924,34716
2017-08-15,8.821293,8.821293,8.757921,8.808619,8.021381,81188
2017-08-16,8.960710,8.973384,8.897338,8.948035,8.148338,61147
2017-08-17,8.833967,8.910013,8.821293,8.821293,8.032924,84581
2017-08-18,8.783270,8.783270,8.732573,8.745247,7.963674,103201
2017-08-21,8.694550,8.821293,8.681876,8.770596,7.986757,49312
2017-08-22,9.049430,9.163498,9.036755,9.100127,8.286838,69984
2017-08-23,9.226869,9.277567,9.214195,9.226869,8.402253,67302
2017-08-24,9.239544,9.328264,8.998733,9.049430,8.240671,389056
2017-08-25,9.074778,9.125475,9.062104,9.087452,8.275294,60911
2017-08-28,8.960710,9.150824,8.960710,9.062104,8.252213,114642
2017-08-29,8.973384,9.011407,8.948035,8.998733,8.194505,97441
2017-08-30,9.011407,9.100127,9.011407,9.036755,8.229129,97284
2017-08-31,8.897338,9.011407,8.897338,8.998733,8.194505,81109
2017-09-01,9.125475,9.150824,9.087452,9.125475,8.309922,38188
2017-09-05,9.176172,9.239544,9.163498,9.201521,8.379169,99887
2017-09-06,9.277567,9.353612,9.277567,9.290241,8.459962,68959
2017-09-07,9.340938,9.404309,9.340938,9.404309,8.563835,61305
2017-09-08,9.493029,9.569075,9.493029,9.518378,8.667708,84660
2017-09-11,9.429658,9.493029,9.353612,9.404309,8.563835,130106
2017-09-12,9.442332,9.493029,9.378961,9.416984,8.575377,222103
2017-09-13,9.201521,9.252218,9.163498,9.176172,8.356088,95863
2017-09-14,9.302915,9.416984,9.277567,9.416984,8.575377,158589
2017-09-15,9.429658,9.480355,9.378961,9.391635,8.552294,107304
2017-09-18,9.442332,9.505703,9.429658,9.467681,8.621543,560742
2017-09-19,9.581749,9.759189,9.581749,9.657795,8.794665,519793
2017-09-20,9.683143,9.759189,9.619772,9.670469,8.806207,92076
2017-09-21,9.493029,9.594423,9.455006,9.594423,8.736959,57755
2017-09-22,9.505703,9.581749,9.480355,9.569075,8.713876,70694
2017-09-25,9.505703,9.518378,9.429658,9.493029,8.644625,43553
2017-09-26,9.518378,9.543726,9.480355,9.543726,8.690792,78900
2017-09-27,9.607098,9.670469,9.581749,9.657795,8.794665,328618
2017-09-28,9.493029,9.581749,9.493029,9.556401,8.702334,42606
2017-09-29,9.581749,9.632446,9.505703,9.632446,8.771585,59964
2017-10-02,9.518378,9.531052,9.378961,9.493029,8.644625,182101
2017-10-03,9.569075,9.657795,9.556401,9.645120,8.783123,145807
2017-10-04,9.404309,9.404309,9.290241,9.353612,8.517668,75823
2017-10-05,9.366286,9.429658,9.353612,9.353612,8.517668,50733
2017-10-06,9.378961,9.467681,9.353612,9.455006,8.610001,32033
2017-10-09,9.378961,9.391635,9.328264,9.366286,8.529209,43158
2017-10-10,9.416984,9.505703,9.404309,9.455006,8.610001,66907
2017-10-11,9.455006,9.505703,9.404309,9.493029,8.644625,51443
2017-10-12,9.366286,9.480355,9.366286,9.480355,8.633086,73456
2017-10-13,9.518378,9.518378,9.429658,9.442332,8.644689,34716
2017-10-16,9.467681,9.518378,9.378961,9.455006,8.656291,56492
2017-10-17,9.404309,9.429658,9.353612,9.366286,8.575066,42606
2017-10-18,9.404309,9.442332,9.378961,9.442332,8.644689,72746
2017-10-19,9.404309,9.455006,9.404309,9.429658,8.633085,67933
2017-10-20,9.455006,9.531052,9.455006,9.518378,8.714309,67381
2017-10-23,9.455006,9.455006,9.391635,9.404309,8.609878,59412
2017-10-24,9.391635,9.429658,9.328264,9.378961,8.586669,86238
2017-10-25,9.366286,9.416984,9.340938,9.353612,8.563463,47577
2017-10-26,9.290241,9.366286,9.290241,9.340938,8.551859,48523
2017-10-27,9.252218,9.315589,9.239544,9.290241,8.505445,110618
2017-10-30,9.252218,9.264892,9.150824,9.188847,8.412617,339428
2017-10-31,9.201521,9.277567,9.176172,9.239544,8.459029,110302
2017-11-01,9.100127,9.100127,8.998733,9.011407,8.250166,195830
2017-11-02,8.998733,8.998733,8.859316,8.935361,8.180544,273389
2017-11-03,8.973384,8.998733,8.922687,8.960710,8.203751,141704
2017-11-06,8.821293,8.846641,8.681876,8.821293,8.076112,1456257
2017-11-07,8.821293,8.833967,8.732573,8.783270,8.041300,209637
2017-11-08,8.732573,8.783270,8.719899,8.783270,8.041300,116299
2017-11-09,8.719899,8.821293,8.707224,8.808619,8.064507,163323
2017-11-10,8.821293,8.833967,8.783270,8.821293,8.076112,175158
2017-11-13,8.745247,8.783270,8.732573,8.783270,8.041300,99651
2017-11-14,9.391635,9.467681,9.315589,9.353612,8.563463,143993
2017-11-15,9.188847,9.201521,9.138150,9.150824,8.377806,67854
2017-11-16,9.176172,9.264892,9.176172,9.214195,8.435823,88210
2017-11-17,9.150824,9.252218,9.138150,9.226869,8.447426,100597
2017-11-20,9.366286,9.455006,9.315589,9.353612,8.563463,272205
2017-11-21,9.480355,9.493029,9.442332,9.455006,8.656291,228494
2017-11-22,9.708492,9.822560,9.695817,9.771863,8.946382,222498
2017-11-24,9.746515,9.759189,9.708492,9.733840,8.911571,59412
2017-11-27,9.721166,9.759189,9.695817,9.695817,8.876760,94443
2017-11-28,9.809886,9.885932,9.771863,9.860583,9.027607,252085
2017-11-29,9.949303,10.114068,9.949303,10.038023,9.190059,121348
2017-11-30,10.025349,10.063371,9.885932,9.911280,9.074021,110697
2017-12-01,9.987326,10.012674,9.949303,9.987326,9.143643,146123
2017-12-04,10.000000,10.012674,9.923954,9.949303,9.108831,218947
2017-12-05,10.329531,10.380228,10.190114,10.215463,9.352507,164112
2017-12-06,10.380228,10.430925,10.266160,10.278834,9.410527,86395
2017-12-07,10.291508,10.392902,10.253485,10.380228,9.503355,83082
2017-12-08,10.430925,10.443599,10.342205,10.380228,9.503355,108961
2017-12-11,10.392902,10.443599,10.392902,10.443599,9.561372,285539
2017-12-12,10.329531,10.367554,10.316857,10.329531,9.456941,114326
2017-12-13,10.595691,10.621039,10.519645,10.570342,9.677410,61463
2017-12-14,10.532319,10.570342,10.481622,10.506971,9.619391,90025
2017-12-15,10.380228,10.481622,10.367554,10.468948,9.584581,141704
2017-12-18,10.443599,10.481622,10.418251,10.443599,9.561372,221393
2017-12-19,10.418251,10.456274,10.392902,10.443599,9.561372,103201
2017-12-20,10.481622,10.494297,10.443599,10.468948,9.584581,78032
2017-12-21,10.544994,10.570342,10.506971,10.557668,9.665806,83082
2017-12-22,10.506971,10.544994,10.481622,10.494297,9.607787,201668
2017-12-26,10.443599,10.557668,10.405577,10.557668,9.665806,182417
2017-12-27,10.646388,10.709759,10.633714,10.659062,9.758635,101071
2017-12-28,10.697085,10.722433,10.621039,10.671736,9.770238,58623
2017-12-29,10.773131,10.785805,10.697085,10.760456,9.851462,106120
2018-01-02,10.760456,10.811153,10.709759,10.760456,9.851462,387399
2018-01-03,10.747782,10.773131,10.697085,10.747782,9.839860,100124
2018-01-04,10.811153,10.861850,10.811153,10.823828,9.909481,196145
2018-01-05,10.747782,10.823828,10.747782,10.823828,9.909481,61384
2018-01-08,10.874525,11.026616,10.874525,11.026616,10.095140,587095
2018-01-09,10.912548,11.001267,10.836502,10.963245,10.037122,92550
2018-01-10,10.861850,10.899873,10.798479,10.811153,9.897878,75271
2018-01-11,10.405577,10.430925,10.342205,10.392902,9.514957,132315
2018-01-12,10.570342,10.671736,10.570342,10.646388,9.747030,100519
2018-01-16,10.963245,11.064639,10.963245,11.026616,10.095140,128923
2018-01-17,11.077313,11.229404,11.064639,11.140684,10.199573,170029
2018-01-18,11.039290,11.064639,11.001267,11.026616,10.095140,121190
2018-01-19,10.887199,10.937896,10.887199,10.912548,9.990707,127345
2018-01-22,10.899873,11.013942,10.899873,10.975919,10.048724,109671
2018-01-23,11.089987,11.166033,11.089987,11.140684,10.199573,55940
2018-01-24,11.292776,11.305450,11.204056,11.254753,10.304004,35505
2018-01-25,11.318124,11.343473,11.178707,11.191381,10.245986,79373
2018-01-26,11.394170,11.419518,11.318124,11.343473,10.385229,65250
2018-01-29,11.254753,11.318124,11.216730,11.305450,10.350419,952717
2018-01-30,11.254753,11.267427,11.178707,11.229404,10.280798,94364
2018-01-31,11.254753,11.318124,11.216730,11.280101,10.327210,147464
2018-02-01,11.153359,11.178707,11.115336,11.140684,10.199573,334536
2018-02-02,10.937896,10.937896,10.735108,10.735108,9.828258,556245
2018-02-05,10.532319,10.646388,10.456274,10.456274,9.572977,852672
2018-02-06,10.430925,10.785805,10.405577,10.785805,9.874670,125056
2018-02-07,10.684411,10.773131,10.659062,10.671736,9.770238,127976
2018-02-08,10.912548,10.912548,10.583016,10.583016,9.689013,102254
2018-02-09,10.532319,10.557668,10.329531,10.494297,9.607787,260764
2018-02-12,10.583016,10.684411,10.532319,10.671736,9.770238,61226
2018-02-13,10.735108,10.785805,10.722433,10.760456,9.851462,62410
2018-02-14,10.671736,10.849176,10.671736,10.849176,9.932690,76375
2018-02-15,10.963245,10.975919,10.861850,10.937896,10.013913,101308
2018-02-16,10.861850,10.963245,10.861850,10.925222,10.002311,1228946
2018-02-20,11.001267,11.026616,10.899873,10.963245,10.037122,47971
2018-02-21,11.026616,11.089987,10.899873,10.899873,9.979101,33138
2018-02-22,10.963245,10.963245,10.874525,10.912548,9.990707,75192
2018-02-23,10.912548,10.963245,10.874525,10.950570,10.025518,264710
2018-02-26,10.937896,11.001267,10.912548,10.950570,10.025518,43553
2018-02-27,10.950570,10.988593,10.899873,10.963245,10.037122,46472
2018-02-28,11.166033,11.178707,10.975919,10.975919,10.048724,115194
2018-03-01,10.963245,10.963245,10.773131,10.836502,9.921085,91445
2018-03-02,10.722433,10.773131,10.583016,10.659062,9.758635,92076
2018-03-05,10.608365,10.823828,10.608365,10.735108,9.828258,81977
2018-03-06,11.166033,11.216730,11.115336,11.166033,10.222780,76375
2018-03-07,11.191381,11.204056,11.102662,11.153359,10.211176,183285
2018-03-08,11.077313,11.102662,10.963245,10.975919,10.048724,1428406
2018-03-09,11.153359,11.216730,11.115336,11.153359,10.211176,1197071
2018-03-12,11.102662,11.178707,11.051965,11.166033,10.222780,2451265
2018-03-13,11.115336,11.204056,11.102662,11.140684,10.199573,68485
2018-03-14,11.153359,11.166033,11.077313,11.102662,10.164761,114799
2018-03-15,11.444867,11.444867,11.051965,11.102662,10.164761,179103
2018-03-16,11.089987,11.191381,11.039290,11.051965,10.118345,126634
2018-03-19,11.051965,11.051965,10.950570,10.988593,10.060328,40160
2018-03-20,10.975919,11.013942,10.950570,11.001267,10.071932,36610
2018-03-21,10.975919,11.026616,10.937896,11.001267,10.071932,52074
2018-03-22,10.811153,10.861850,10.747782,10.785805,9.874670,61936
2018-03-23,10.811153,10.899873,10.798479,10.811153,9.897878,199696
2018-03-26,10.988593,11.039290,10.912548,11.001267,10.071932,46788
2018-03-27,11.064639,11.077313,10.912548,10.963245,10.037122,72667
2018-03-28,10.899873,11.026616,10.899873,10.975919,10.048724,49865
2018-03-29,11.026616,11.064639,10.912548,10.975919,10.048724,51679
2018-04-02,10.937896,11.128010,10.811153,10.874525,9.955896,47577
2018-04-03,10.861850,10.887199,10.798479,10.861850,9.944291,29193
2018-04-04,10.697085,10.836502,10.697085,10.836502,9.921085,40949
2018-04-05,10.798479,10.811153,10.735108,10.760456,9.851462,142020
2018-04-06,10.899873,10.988593,10.849176,10.887199,9.967501,181628
2018-04-09,11.039290,11.051965,10.950570,10.963245,10.037122,62173
2018-04-10,11.178707,11.292776,11.178707,11.254753,10.304004,62647
2018-04-11,12.027883,12.129278,11.939163,12.053232,11.035031,91208
2018-04-12,12.496831,12.598226,12.471483,12.534854,11.475968,1198728
2018-04-13,12.572877,12.636248,12.547529,12.598226,11.533986,504802
2018-04-16,12.699620,12.699620,12.636248,12.674271,11.603608,49155
2018-04-17,12.788340,12.813688,12.686946,12.712294,11.638419,363098
2018-04-18,12.953105,13.041825,12.864385,13.003802,11.905302,878630
2018-04-19,12.927757,12.965779,12.813688,12.864385,11.777662,549539
2018-04-20,12.813688,12.826362,12.750317,12.750317,11.673229,167899
2018-04-23,12.699620,12.699620,12.648923,12.661597,11.592005,130895
2018-04-24,12.636248,12.674271,12.522180,12.547529,11.487573,152435
2018-04-25,12.623574,12.674271,12.585551,12.623574,11.557194,78900
2018-04-26,12.585551,12.598226,12.484157,12.585551,11.522383,96258
2018-04-27,12.332066,12.484157,12.332066,12.458809,11.406346,44736
2018-04-30,12.306717,12.332066,12.243346,12.256020,11.220689,67854
2018-05-01,12.141952,12.179975,12.091255,12.167300,11.139462,91840
2018-05-02,12.179975,12.256020,12.078580,12.116603,11.093049,79531
2018-05-03,12.319392,12.344740,12.256020,12.319392,11.278708,77401
2018-05-04,12.268695,12.395437,12.268695,12.332066,11.290311,112590
2018-05-07,12.357414,12.395437,12.332066,12.382763,11.336725,52311
2018-05-08,12.217997,12.319392,12.179975,12.294043,11.255501,116062
2018-05-09,12.420786,12.484157,12.357414,12.408112,11.359932,60753
2018-05-10,12.458809,12.522180,12.408112,12.522180,11.464365,35111
2018-05-11,12.610900,12.661597,12.610900,12.636248,11.568796,68959
2018-05-14,12.572877,12.674271,12.534854,12.636248,11.568796,60595
2018-05-15,12.610900,12.661597,12.585551,12.648923,11.580400,34953
2018-05-16,12.585551,12.661597,12.560203,12.636248,11.568796,39292
2018-05-17,12.623574,12.674271,12.610900,12.661597,11.691683,25800
2018-05-18,12.496831,12.585551,12.496831,12.547529,11.586353,37241
2018-05-21,12.661597,12.750317,12.636248,12.737643,11.761904,32743
2018-05-22,12.686946,12.712294,12.547529,12.598226,11.633165,1166537
2018-05-23,12.484157,12.484157,12.370089,12.471483,11.516131,31876
2018-05-24,12.484157,12.522180,12.408112,12.446134,11.492724,31244
2018-05-25,12.332066,12.408112,12.256020,12.382763,11.434208,52626
2018-05-29,12.332066,12.344740,12.230672,12.268695,11.328877,123952
2018-05-30,12.319392,12.357414,12.281369,12.344740,11.399097,593565
2018-05-31,12.471483,12.522180,12.344740,12.370089,11.422504,1529713
2018-06-01,12.572877,12.585551,12.408112,12.420786,11.469319,117166
2018-06-04,12.496831,12.534854,12.433460,12.446134,11.492724,26826
2018-06-05,12.446134,12.560203,12.446134,12.534854,11.574648,38740
2018-06-06,12.547529,12.598226,12.522180,12.560203,11.598055,42369
2018-06-07,12.560203,12.636248,12.547529,12.610900,11.644869,45525
2018-06-08,12.547529,12.636248,12.522180,12.598226,11.633165,15780
2018-06-11,12.648923,12.661597,12.610900,12.623574,11.656572,520661
2018-06-12,12.560203,12.686946,12.547529,12.648923,11.679978,60753
2018-06-13,12.610900,12.661597,12.534854,12.598226,11.633165,62173
2018-06-14,12.623574,12.661597,12.560203,12.560203,11.598055,95153
2018-06-15,13.029151,13.079848,12.801014,12.839037,11.855530,99808
2018-06-18,12.801014,12.902408,12.788340,12.877060,11.890640,49786
2018-06-19,12.724968,12.826362,12.699620,12.813688,11.832123,33454
2018-06-20,12.889734,13.029151,12.851711,12.978454,11.984267,105884
2018-06-21,12.953105,13.003802,12.813688,12.851711,11.867233,131921
2018-06-22,13.117871,13.206591,13.092522,13.130545,12.124707,206087
2018-06-25,13.130545,13.168568,13.079848,13.155894,12.148115,424640
2018-06-26,12.902408,12.953105,12.851711,12.915082,11.925750,45999
2018-06-27,12.839037,12.851711,12.674271,12.712294,11.738496,48445
2018-06-28,12.661597,12.813688,12.648923,12.788340,11.808716,400654
2018-06-29,12.877060,12.902408,12.826362,12.839037,11.855530,338718
2018-07-02,12.788340,12.839037,12.699620,12.839037,11.855530,101623
2018-07-03,12.851711,13.105196,12.851711,12.965779,11.972564,128370
2018-07-05,12.902408,13.041825,12.864385,13.029151,12.031080,61147
2018-07-06,13.067174,13.130545,13.041825,13.092522,12.089597,36215
2018-07-09,13.130545,13.155894,13.016477,13.117871,12.113005,77638
2018-07-10,12.902408,12.915082,12.839037,12.877060,11.890640,48918
2018-07-11,12.864385,12.915082,12.750317,12.801014,11.820419,73693
2018-07-12,12.775665,12.864385,12.775665,12.826362,11.843826,30929
2018-07-13,12.788340,12.877060,12.788340,12.851711,11.867233,34400
2018-07-16,12.839037,12.877060,12.788340,12.839037,11.855530,19883
2018-07-17,12.826362,12.864385,12.788340,12.813688,11.832123,47261
2018-07-18,12.750317,12.775665,12.674271,12.762991,11.785309,55546
2018-07-19,12.762991,12.801014,12.712294,12.712294,11.738496,219105
2018-07-20,12.826362,12.940431,12.826362,12.927757,11.937454,26353
2018-07-23,12.877060,12.877060,12.788340,12.813688,11.832123,44421
2018-07-24,12.788340,12.813688,12.737643,12.762991,11.785309,38266
2018-07-25,12.864385,12.978454,12.839037,12.953105,11.960861,39055
2018-07-26,12.877060,12.902408,12.826362,12.826362,11.843826,19567
2018-07-27,12.839037,12.851711,12.775665,12.788340,11.808716,116220
2018-07-30,12.750317,12.788340,12.724968,12.750317,11.773605,49628
2018-07-31,13.041825,13.054499,12.915082,12.978454,11.984267,82845
2018-08-01,12.801014,12.851711,12.788340,12.813688,11.832123,56729
