Date,Open,High,Low,Close,Adj Close,Volume
2017-07-13,132.100006,132.220001,130.990005,131.860001,119.306267,4424400
2017-07-14,132.000000,133.000000,131.740005,132.600006,119.975807,4383100
2017-07-17,132.710007,132.929993,131.750000,132.149994,119.568634,4939400
2017-07-18,131.619995,134.949997,131.080002,134.460007,121.658722,10256000
2017-07-19,134.839996,135.410004,134.520004,135.210007,122.337334,5503300
2017-07-20,135.729996,137.080002,135.619995,136.570007,123.567841,6088600
2017-07-21,135.330002,136.270004,135.100006,135.309998,122.427803,6773500
2017-07-24,134.990005,135.160004,132.850006,133.009995,120.346794,8306700
2017-07-25,133.740005,133.850006,131.449997,131.880005,119.324371,6262900
2017-07-26,131.660004,132.240005,130.750000,130.949997,118.482887,5382200
2017-07-27,130.850006,131.149994,129.570007,130.830002,118.374321,5838100
2017-07-28,131.139999,131.990005,130.520004,131.850006,119.297234,4970900
2017-07-31,132.139999,133.580002,132.100006,132.720001,120.084389,5440800
2017-08-01,133.169998,133.350006,132.279999,132.509995,119.894379,3837600
2017-08-02,132.080002,132.500000,131.500000,132.160004,119.577690,4032100
2017-08-03,131.910004,133.399994,131.509995,133.350006,120.654396,4327300
2017-08-04,133.740005,134.009995,132.800003,133.179993,120.500587,3192800
2017-08-07,133.089996,133.479996,132.509995,132.860001,120.211052,3010800
2017-08-08,132.500000,132.800003,131.399994,132.270004,119.677238,5535800
2017-08-09,132.809998,133.410004,132.369995,133.229996,120.545830,6332300
2017-08-10,133.039993,133.850006,132.369995,133.089996,120.419159,5607900
2017-08-11,133.639999,134.490005,132.750000,133.100006,120.428223,4270600
2017-08-14,134.199997,134.369995,132.869995,133.479996,120.772026,3041100
2017-08-15,133.850006,133.940002,133.199997,133.380005,120.681549,3931800
2017-08-16,134.080002,134.970001,133.860001,134.169998,121.396339,4469900
2017-08-17,134.179993,134.740005,133.029999,133.039993,120.373909,5741400
2017-08-18,132.669998,133.779999,132.380005,132.630005,120.002953,4792800
2017-08-21,132.279999,133.649994,132.190002,133.449997,120.744888,4660000
2017-08-22,133.270004,134.789993,132.899994,134.699997,121.875870,4150300
2017-08-23,134.429993,134.490005,132.649994,132.800003,120.156746,5129900
2017-08-24,132.820007,133.080002,132.270004,132.889999,120.238174,5398400
2017-08-25,131.910004,132.559998,131.619995,131.679993,119.901291,4133300
2017-08-28,131.679993,132.119995,131.490005,131.740005,119.955925,5349200
2017-08-29,131.570007,132.449997,131.300003,132.210007,120.383904,3277900
2017-08-30,132.000000,132.000000,130.899994,131.070007,119.345863,5430800
2017-08-31,131.389999,132.500000,131.250000,132.369995,120.529572,7407100
2017-09-01,132.600006,132.649994,130.940002,131.029999,119.309433,3820800
2017-09-05,130.720001,131.179993,129.720001,129.899994,118.280533,5146600
2017-09-06,130.539993,131.000000,130.210007,130.669998,118.981644,5601900
2017-09-07,130.860001,132.520004,130.250000,132.190002,120.365677,3800200
2017-09-08,132.000000,132.339996,130.869995,130.979996,119.263901,4854400
2017-09-11,131.369995,133.339996,131.020004,133.210007,121.294426,5724200
2017-09-12,133.830002,133.880005,131.929993,132.630005,120.766319,5465200
2017-09-13,132.669998,133.750000,131.850006,132.449997,120.602432,4679500
2017-09-14,132.139999,134.470001,131.990005,134.179993,122.177681,6274500
2017-09-15,134.789993,135.449997,134.179993,134.449997,122.423508,15522000
2017-09-18,134.440002,135.770004,134.110001,135.380005,123.270348,5260800
2017-09-19,135.020004,135.789993,134.350006,135.220001,123.124634,4903800
2017-09-20,133.250000,134.289993,132.339996,133.220001,121.303528,8705500
2017-09-21,133.309998,133.820007,131.380005,131.750000,119.965027,6051800
2017-09-22,131.990005,132.389999,131.270004,131.389999,119.637253,4334900
2017-09-25,131.470001,131.759995,130.830002,131.169998,119.436913,6017400
2017-09-26,131.500000,131.940002,130.820007,130.940002,119.227486,4516200
2017-09-27,131.000000,131.089996,129.429993,129.750000,118.143936,5796100
2017-09-28,129.910004,130.270004,129.289993,129.470001,117.888969,3992700
2017-09-29,129.580002,130.470001,129.050003,130.009995,118.380661,5736900
2017-10-02,130.160004,131.330002,130.020004,131.220001,119.482445,4492900
2017-10-03,131.649994,132.399994,131.360001,132.100006,120.283737,3900800
2017-10-04,132.399994,133.179993,132.100006,132.889999,121.003044,3589000
2017-10-05,132.889999,133.309998,132.360001,133.190002,121.276237,3741100
2017-10-06,133.000000,133.250000,132.479996,133.220001,121.303528,2469500
2017-10-09,133.660004,133.820007,133.169998,133.449997,121.512978,3750500
2017-10-10,133.559998,134.130005,132.919998,133.899994,121.922707,4184600
2017-10-11,134.880005,137.080002,134.369995,136.649994,124.426750,8269400
2017-10-12,136.339996,137.520004,136.020004,136.830002,124.590630,5172800
2017-10-13,136.600006,137.419998,136.339996,136.429993,124.226402,4106600
2017-10-16,136.449997,137.259995,135.539993,136.119995,123.944160,5120100
2017-10-17,137.669998,141.119995,137.059998,140.789993,128.196442,11717300
2017-10-18,140.789993,141.580002,140.070007,140.679993,128.096268,6827700
2017-10-19,140.710007,142.979996,140.539993,142.039993,129.334579,9181300
2017-10-20,142.380005,143.619995,141.830002,142.399994,129.662369,5634500
2017-10-23,142.130005,144.350006,142.080002,143.619995,130.773285,6686000
2017-10-24,143.380005,143.380005,140.929993,141.639999,128.970398,6585800
2017-10-25,141.160004,143.229996,140.960007,142.360001,129.625961,6563600
2017-10-26,142.509995,143.750000,141.380005,141.809998,129.125183,5841100
2017-10-27,141.000000,142.699997,140.199997,141.779999,129.097855,5140100
2017-10-30,141.080002,141.210007,139.320007,140.000000,127.477051,6034300
2017-10-31,140.020004,140.259995,138.979996,139.410004,126.939850,4832100
2017-11-01,139.830002,140.589996,139.339996,139.979996,127.458870,5006800
2017-11-02,140.110001,140.289993,139.110001,139.929993,127.413307,3494100
2017-11-03,139.729996,140.399994,139.300003,140.080002,127.549942,2737000
2017-11-06,140.009995,140.490005,139.720001,139.759995,127.258545,4220700
2017-11-07,140.080002,140.149994,138.910004,139.770004,127.267647,4201900
2017-11-08,139.699997,141.869995,139.460007,141.320007,128.679016,4440700
2017-11-09,140.860001,141.410004,139.800003,140.350006,127.795799,3517100
2017-11-10,140.130005,140.130005,138.610001,139.559998,127.076416,4240800
2017-11-13,139.009995,140.020004,138.419998,139.759995,127.258545,4322300
2017-11-14,139.570007,140.279999,138.919998,139.490005,127.012695,4078200
2017-11-15,139.229996,139.830002,138.750000,139.100006,126.657600,4811500
2017-11-16,139.419998,139.679993,138.639999,138.869995,126.448174,4193800
2017-11-17,138.300003,138.860001,137.889999,138.000000,125.655968,4247400
2017-11-20,138.149994,138.559998,137.740005,137.929993,125.592232,4266300
2017-11-21,138.449997,139.259995,138.190002,138.339996,125.965561,5660600
2017-11-22,138.300003,138.380005,136.600006,137.289993,125.009476,3917000
2017-11-24,137.500000,138.380005,137.309998,138.009995,125.665077,2606800
2017-11-27,137.509995,138.309998,137.479996,138.100006,126.517082,3933100
2017-11-28,138.300003,140.529999,138.250000,140.020004,128.276047,5052800
2017-11-29,140.220001,140.630005,138.949997,139.809998,128.083633,5851400
2017-11-30,140.059998,140.279999,138.479996,139.330002,127.643921,8941900
2017-12-01,139.570007,140.529999,138.600006,139.979996,128.239410,5990500
2017-12-04,140.619995,141.500000,138.929993,139.009995,127.350754,5916700
2017-12-05,139.789993,140.809998,139.199997,139.669998,127.955399,6745300
2017-12-06,140.839996,141.960007,140.190002,141.059998,129.228821,5591700
2017-12-07,140.009995,141.500000,139.259995,140.009995,128.266876,4713100
2017-12-08,140.000000,140.759995,139.800003,140.589996,128.798233,5101300
2017-12-11,140.899994,141.169998,139.830002,141.139999,129.302124,4358600
2017-12-12,142.600006,143.570007,142.039993,142.600006,130.639679,8016700
2017-12-13,142.500000,143.429993,142.210007,142.889999,130.905334,6118400
2017-12-14,143.520004,143.619995,141.610001,141.649994,129.769333,5337900
2017-12-15,142.479996,143.139999,141.779999,142.460007,130.511429,12517000
2017-12-18,142.559998,143.800003,141.399994,141.800003,129.906738,5833200
2017-12-19,141.889999,142.380005,141.360001,141.779999,129.888428,6580100
2017-12-20,142.259995,142.580002,141.080002,141.160004,129.320419,6289800
2017-12-21,141.589996,142.169998,141.020004,141.059998,129.228821,6284700
2017-12-22,141.000000,141.350006,140.039993,140.119995,128.367630,4665600
2017-12-26,140.460007,140.539993,139.679993,140.089996,128.340179,3271100
2017-12-27,140.419998,141.149994,140.199997,140.570007,128.779922,3753600
2017-12-28,140.699997,141.000000,140.330002,140.559998,128.770737,2485000
2017-12-29,140.979996,141.210007,139.580002,139.720001,128.001190,4452900
2018-01-02,139.660004,139.949997,138.720001,139.229996,127.552292,6842100
2018-01-03,139.360001,140.679993,138.899994,140.559998,128.770737,5350500
2018-01-04,140.449997,141.139999,140.220001,140.550003,128.761566,4837600
2018-01-05,140.690002,141.820007,140.279999,141.710007,129.824295,6158800
2018-01-08,141.699997,142.000000,140.919998,141.889999,129.989212,5129800
2018-01-09,142.369995,145.679993,142.259995,144.139999,132.050461,8897000
2018-01-10,143.550003,144.160004,143.320007,143.970001,131.894745,6558600
2018-01-11,144.130005,144.899994,143.690002,144.789993,132.645981,4962200
2018-01-12,144.990005,146.419998,144.899994,145.759995,133.534592,5450600
2018-01-16,146.419998,148.059998,146.029999,146.860001,134.542343,8804000
2018-01-17,147.839996,148.320007,145.479996,146.979996,134.652283,10619700
2018-01-18,146.929993,147.440002,145.970001,146.919998,134.597305,5554800
2018-01-19,147.460007,147.649994,146.419998,147.360001,135.000412,8738800
2018-01-22,147.009995,148.139999,146.720001,148.139999,135.714996,7010400
2018-01-23,146.960007,147.440002,141.619995,141.830002,129.934235,17473600
2018-01-24,143.500000,143.559998,141.800003,142.070007,130.154129,13034400
2018-01-25,142.309998,144.660004,142.210007,144.399994,132.288651,7938800
2018-01-26,144.500000,145.600006,144.130005,145.330002,133.140701,8065600
2018-01-29,144.850006,144.940002,143.529999,143.679993,131.629044,8013400
2018-01-30,143.399994,143.820007,142.429993,142.429993,130.483871,8376100
2018-01-31,142.570007,142.570007,138.100006,138.190002,126.599541,13137400
2018-02-01,137.529999,140.669998,137.000000,140.020004,128.276047,9393600
2018-02-02,139.020004,140.360001,137.380005,137.679993,126.132309,9262500
2018-02-05,136.580002,137.000000,122.150002,130.389999,119.453751,19954100
2018-02-06,130.009995,132.990005,128.000000,131.830002,120.772957,19193500
2018-02-07,131.889999,133.429993,131.350006,131.419998,120.397346,10550400
2018-02-08,130.910004,131.250000,126.110001,126.360001,115.761757,11680200
2018-02-09,127.519997,130.919998,125.440002,129.529999,118.665871,15030900
2018-02-12,130.000000,131.320007,127.680000,130.270004,119.343811,9963900
2018-02-13,129.210007,130.600006,128.699997,129.960007,119.059822,6339000
2018-02-14,129.440002,130.009995,128.389999,129.669998,118.794136,6259700
2018-02-15,130.100006,131.279999,129.399994,131.229996,120.223289,5606400
2018-02-16,130.960007,134.449997,130.839996,133.149994,121.982239,7970100
2018-02-20,132.869995,133.449997,130.660004,130.869995,119.893471,6563500
2018-02-21,130.800003,132.429993,129.860001,129.910004,119.014000,6578000
2018-02-22,130.100006,131.020004,129.479996,129.910004,119.014000,5732200
2018-02-23,130.089996,132.080002,130.020004,132.020004,120.947044,5126800
2018-02-26,131.710007,133.410004,131.000000,132.070007,121.767609,6684400
2018-02-27,132.210007,133.089996,131.600006,131.669998,121.398804,7158600
2018-02-28,131.949997,132.330002,129.869995,129.880005,119.748451,7985900
2018-03-01,129.110001,130.119995,126.519997,127.279999,117.351250,9424000
2018-03-02,126.910004,129.110001,126.910004,128.820007,118.771149,6910400
2018-03-05,128.630005,130.300003,128.179993,129.789993,119.665466,5799800
2018-03-06,130.000000,130.199997,127.919998,128.220001,118.217941,5546500
2018-03-07,127.480003,129.330002,127.269997,129.039993,118.973969,6391700
2018-03-08,129.330002,132.300003,129.330002,132.059998,121.758377,6423400
2018-03-09,132.509995,133.820007,131.559998,133.800003,123.362648,7557800
2018-03-12,133.800003,134.229996,132.320007,132.630005,122.283913,4942000
2018-03-13,133.800003,135.389999,133.449997,134.350006,123.869781,9152300
2018-03-14,135.240005,135.699997,131.899994,132.320007,121.998108,6770600
2018-03-15,132.550003,134.240005,132.470001,133.059998,122.680367,6147200
2018-03-16,133.160004,134.399994,132.100006,133.679993,123.251991,14233500
2018-03-19,133.350006,133.470001,129.360001,130.240005,120.080360,6017000
2018-03-20,130.779999,131.779999,129.380005,131.210007,120.974693,6214300
2018-03-21,131.399994,132.779999,130.660004,131.190002,120.956245,5158700
2018-03-22,130.470001,130.679993,127.099998,127.379997,117.443451,7560100
2018-03-23,127.629997,127.800003,124.900002,125.099998,115.341309,8452500
2018-03-26,126.410004,127.540001,125.209999,127.389999,117.452675,8358200
2018-03-27,127.110001,129.100006,126.389999,127.209999,117.286720,7789900
2018-03-28,127.629997,129.020004,127.209999,127.449997,117.507996,6868500
2018-03-29,127.970001,128.759995,126.820000,128.149994,118.153397,6119400
2018-04-02,127.820000,127.879997,123.540001,124.559998,114.843445,8916900
2018-04-03,125.180000,128.490005,124.680000,128.350006,118.337814,8035000
2018-04-04,126.900002,131.119995,126.389999,130.410004,120.237114,7717100
2018-04-05,130.410004,131.199997,129.500000,130.710007,120.513718,5621700
2018-04-06,130.220001,130.639999,126.410004,128.100006,118.107292,6399300
2018-04-09,128.649994,131.139999,127.680000,129.479996,119.379662,6395800
2018-04-10,130.250000,130.910004,129.289993,130.250000,120.089577,6019300
2018-04-11,129.139999,130.350006,129.029999,129.630005,119.517944,4575400
2018-04-12,130.089996,131.309998,129.860001,130.429993,120.255539,4559800
2018-04-13,131.089996,131.419998,129.630005,130.619995,120.430717,4742300
2018-04-16,131.410004,132.880005,131.279999,131.759995,121.481773,6379600
2018-04-17,132.110001,132.199997,128.809998,130.539993,120.356956,11008700
2018-04-18,129.690002,129.899994,126.940002,127.720001,117.756935,9383600
2018-04-19,127.629997,128.270004,126.889999,127.550003,117.600197,5959500
2018-04-20,128.000000,128.300003,126.169998,126.660004,116.779617,7743900
2018-04-23,126.879997,127.300003,125.779999,126.830002,116.936363,7501900
2018-04-24,126.940002,127.459999,125.309998,126.190002,116.346283,6577500
2018-04-25,125.910004,126.849998,125.279999,126.760002,116.871841,5859600
2018-04-26,126.620003,129.220001,126.620003,128.009995,118.024307,8211100
2018-04-27,127.730003,128.789993,127.500000,128.270004,118.264030,4266800
2018-04-30,128.860001,128.979996,126.489998,126.489998,116.622879,8219400
2018-05-01,126.320000,126.639999,124.970001,126.010002,116.180328,5122600
2018-05-02,125.519997,126.180000,123.199997,123.500000,113.866135,7390800
2018-05-03,123.300003,123.690002,121.279999,123.029999,113.432777,7282900
2018-05-04,122.599998,124.510002,121.800003,124.190002,114.502296,6127600
2018-05-07,124.139999,125.239998,123.320000,123.589996,113.949104,6707900
2018-05-08,122.860001,123.489998,121.690002,122.610001,113.045547,5951800
2018-05-09,122.989998,124.050003,122.529999,123.510002,113.875351,6808600
2018-05-10,124.220001,126.050003,124.000000,125.349998,115.571808,4948000
2018-05-11,125.769997,127.599998,125.760002,127.239998,117.314369,5716700
2018-05-14,127.349998,127.610001,125.599998,126.059998,116.226425,6101600
2018-05-15,125.540001,125.830002,124.400002,125.129997,115.368965,5875700
2018-05-16,125.440002,125.900002,125.000000,125.349998,115.571808,3818100
2018-05-17,125.489998,125.589996,123.550003,123.849998,114.188828,6473400
2018-05-18,123.779999,124.440002,123.279999,124.239998,114.548393,5433900
2018-05-21,124.620003,124.989998,123.320000,123.720001,114.068954,5558700
2018-05-22,123.800003,124.239998,122.760002,122.910004,113.322151,7172700
2018-05-23,122.870003,123.970001,122.739998,123.449997,113.820015,4940800
2018-05-24,123.220001,123.389999,121.550003,122.250000,112.713631,6923600
2018-05-25,121.559998,122.800003,121.129997,121.470001,112.825104,4594800
2018-05-29,120.500000,120.800003,118.620003,119.400002,110.902412,9821900
2018-05-30,120.120003,121.580002,119.540001,120.970001,112.360687,6423700
2018-05-31,120.919998,121.250000,119.540001,119.620003,111.106766,10337500
2018-06-01,120.379997,121.320000,119.970001,121.260002,112.630043,5741000
2018-06-04,121.849998,122.370003,121.019997,121.949997,113.270927,4853000
2018-06-05,122.050003,122.559998,120.900002,121.480003,112.834389,5125400
2018-06-06,121.970001,122.790001,121.459999,122.790001,114.051147,6799300
2018-06-07,123.000000,123.489998,122.269997,123.330002,114.552711,7414100
2018-06-08,123.360001,124.849998,123.330002,124.059998,115.230774,6208100
2018-06-11,124.269997,124.339996,122.550003,122.660004,113.930420,5571400
2018-06-12,123.160004,123.180000,121.949997,122.540001,113.818932,5227300
2018-06-13,123.150002,124.089996,122.459999,122.629997,113.902527,5836900
2018-06-14,122.709999,123.150002,122.089996,122.410004,113.698204,5239200
2018-06-15,122.099998,122.730003,121.239998,122.610001,113.883949,13173500
2018-06-18,121.610001,121.809998,120.250000,121.320000,112.685768,6787400
2018-06-19,120.660004,123.169998,120.570000,122.570000,113.846802,8572400
2018-06-20,122.419998,122.660004,121.660004,122.040001,113.354538,6277200
2018-06-21,121.830002,122.239998,121.110001,121.449997,112.806511,4417200
2018-06-22,121.680000,123.379997,121.650002,122.839996,114.097580,9501400
2018-06-25,122.820000,123.430000,121.510002,122.589996,113.865379,8170500
2018-06-26,122.489998,122.889999,121.599998,122.349998,113.642456,5496400
2018-06-27,122.129997,122.970001,121.449997,121.610001,112.955124,5666000
2018-06-28,121.779999,122.410004,121.070000,122.000000,113.317368,5296800
2018-06-29,122.239998,123.180000,121.190002,121.339996,112.704353,7308700
2018-07-02,121.339996,121.730003,120.110001,121.580002,112.927261,5481400
2018-07-03,121.650002,123.459999,121.260002,122.709999,113.976845,4248100
2018-07-05,123.599998,125.120003,123.230003,125.000000,116.103874,7319100
2018-07-06,125.160004,125.919998,124.610001,125.750000,116.800491,7297900
2018-07-09,126.220001,126.750000,125.599998,126.050003,117.079140,6706100
2018-07-10,126.370003,127.519997,126.110001,127.379997,118.314476,5075600
2018-07-11,127.410004,127.440002,126.059998,126.239998,117.255623,4827400
2018-07-12,127.709999,128.210007,127.169998,127.760002,118.667442,6199000
2018-07-13,125.320000,127.500000,125.320000,125.930000,116.967682,8250200
2018-07-16,126.000000,126.099998,124.160004,124.690002,115.815941,7314400
2018-07-17,128.529999,130.539993,127.559998,129.110001,119.921356,12858700
