,Date,Open,High,Low,Close,Adj Close,Volume
440,2017-10-02,1.47,1.55,1.21,1.55,1.55,20300
441,2017-10-03,1.44,1.44,1.44,1.44,1.44,100
442,2017-10-04,1.46,1.46,1.45,1.45,1.45,400
443,2017-10-05,1.45,1.45,1.45,1.45,1.45,0
444,2017-10-06,1.41,1.41,1.41,1.41,1.41,2500
445,2017-10-09,1.41,1.41,1.41,1.41,1.41,0
446,2017-10-10,1.38,1.38,1.38,1.38,1.38,200
447,2017-10-11,1.38,1.38,1.38,1.38,1.38,0
448,2017-10-12,1.45,1.5,1.38,1.38,1.38,2800
449,2017-10-13,1.43,1.5,1.43,1.45,1.45,19000
450,2017-10-16,1.45,1.45,1.45,1.45,1.45,0
451,2017-10-17,1.38,1.45,1.38,1.38,1.38,2600
452,2017-10-18,1.32,1.42,1.32,1.4,1.4,2500
453,2017-10-19,1.4,1.5,1.34,1.5,1.5,2800
454,2017-10-20,1.42,1.46,1.22,1.44,1.44,3700
455,2017-10-23,1.45,1.5,1.45,1.5,1.5,4800
456,2017-10-24,1.44,1.59,1.34,1.59,1.59,7200
457,2017-10-25,1.59,1.64,1.59,1.61,1.61,4200
458,2017-10-26,1.61,1.65,1.58,1.58,1.58,4600
459,2017-10-27,1.58,1.58,1.58,1.58,1.58,200
460,2017-10-30,1.6,1.6,1.5,1.5,1.5,3300
461,2017-10-31,1.5,1.59,1.5,1.59,1.59,600
462,2017-11-01,1.38,1.5,1.38,1.5,1.5,200
463,2017-11-02,1.5,1.5,1.5,1.5,1.5,0
464,2017-11-03,1.5,1.5,1.5,1.5,1.5,2000
465,2017-11-06,1.39,1.5,1.38,1.5,1.5,4400
466,2017-11-07,1.5,1.5,1.5,1.5,1.5,0
467,2017-11-08,1.35,1.4,1.35,1.35,1.35,23200
468,2017-11-09,1.35,1.35,1.32,1.32,1.32,2500
469,2017-11-10,1.26,1.31,1.23,1.3,1.3,9000
470,2017-11-13,1.22,1.22,0.6,0.82,0.82,16700
471,2017-11-14,0.8,0.8,0.65,0.66,0.66,8900
472,2017-11-15,0.66,0.66,0.52,0.52,0.52,27100
473,2017-11-16,0.51,0.51,0.43,0.44,0.44,64800
474,2017-11-17,0.44,0.55,0.4,0.54,0.54,45200
475,2017-11-20,0.54,0.64,0.54,0.64,0.64,9300
476,2017-11-21,0.66,0.9,0.66,0.9,0.9,14900
477,2017-11-22,0.9,1.26,0.9,1.1,1.1,10300
478,2017-11-24,1.25,1.25,1.24,1.24,1.24,1600
479,2017-11-27,1.24,1.24,1.24,1.24,1.24,0
480,2017-11-28,1.24,1.24,1.24,1.24,1.24,200
481,2017-11-29,1.24,1.24,0.95,0.95,0.95,1400
482,2017-11-30,0.95,1.1,0.95,1.1,1.1,2600
483,2017-12-01,1.1,1.1,0.95,1.1,1.1,900
484,2017-12-04,1.1,1.1,1.1,1.1,1.1,0
485,2017-12-05,0.95,0.95,0.71,0.71,0.71,5800
486,2017-12-06,0.94,0.94,0.72,0.75,0.75,3000
487,2017-12-07,0.75,0.75,0.75,0.75,0.75,3100
488,2017-12-08,0.75,0.75,0.75,0.75,0.75,8700
489,2017-12-11,0.75,0.75,0.75,0.75,0.75,2400
490,2017-12-12,0.62,0.62,0.62,0.62,0.62,2200
491,2017-12-13,0.71,0.71,0.71,0.71,0.71,400
492,2017-12-14,0.71,0.72,0.71,0.71,0.71,2400
493,2017-12-15,0.71,0.71,0.71,0.71,0.71,1600
494,2017-12-18,0.74,0.74,0.71,0.71,0.71,3100
495,2017-12-19,0.71,0.71,0.71,0.71,0.71,500
496,2017-12-20,0.71,0.71,0.71,0.71,0.71,0
497,2017-12-21,0.74,0.74,0.62,0.62,0.62,3700
498,2017-12-22,0.63,0.67,0.63,0.65,0.65,8900
499,2017-12-26,0.65,0.65,0.46,0.53,0.53,13700
500,2017-12-27,0.55,0.61,0.51,0.6,0.6,13700
501,2017-12-28,0.6,0.6,0.55,0.55,0.55,7200
502,2017-12-29,0.54,0.54,0.43,0.43,0.43,12100
503,2018-01-02,0.46,0.54,0.46,0.51,0.51,6000
504,2018-01-03,0.53,0.7,0.53,0.7,0.7,5500
505,2018-01-04,0.71,0.74,0.71,0.74,0.74,4500
506,2018-01-05,0.74,1.0,0.74,0.8,0.8,10200
507,2018-01-08,0.99,0.99,0.99,0.99,0.99,200
508,2018-01-09,0.99,0.99,0.99,0.99,0.99,400
509,2018-01-10,0.81,0.99,0.81,0.81,0.81,1300
510,2018-01-11,0.99,0.99,0.99,0.99,0.99,300
511,2018-01-12,0.99,0.99,0.99,0.99,0.99,1000
512,2018-01-16,0.99,0.99,0.99,0.99,0.99,0
513,2018-01-17,0.99,0.99,0.99,0.99,0.99,100
514,2018-01-18,0.99,0.99,0.81,0.81,0.81,3400
515,2018-01-19,0.9,1.0,0.9,1.0,1.0,2900
516,2018-01-22,1.0,1.0,1.0,1.0,1.0,0
517,2018-01-23,0.82,0.82,0.82,0.82,0.82,100
518,2018-01-24,0.95,0.95,0.95,0.95,0.95,4500
519,2018-01-25,0.96,0.96,0.96,0.96,0.96,2000
520,2018-01-26,0.95,0.95,0.9,0.95,0.95,3200
521,2018-01-29,0.9,0.91,0.9,0.91,0.91,2000
522,2018-01-30,0.91,0.93,0.91,0.91,0.91,3700
523,2018-01-31,0.91,0.91,0.91,0.91,0.91,500
524,2018-02-01,0.91,0.98,0.91,0.98,0.98,2000
525,2018-02-02,0.91,0.91,0.9,0.9,0.9,3500
526,2018-02-05,0.9,0.9,0.9,0.9,0.9,0
527,2018-02-06,0.9,0.9,0.9,0.9,0.9,0
528,2018-02-07,0.9,0.9,0.75,0.9,0.9,400
529,2018-02-08,0.72,0.73,0.72,0.73,0.73,4600
530,2018-02-09,0.75,0.9,0.75,0.9,0.9,1700
531,2018-02-12,0.9,0.9,0.9,0.9,0.9,0
532,2018-02-13,0.9,0.9,0.9,0.9,0.9,300
533,2018-02-14,0.8,0.81,0.8,0.8,0.8,5000
534,2018-02-15,0.81,0.81,0.71,0.72,0.72,2400
535,2018-02-16,0.73,0.85,0.73,0.85,0.85,300
536,2018-02-20,0.85,0.85,0.85,0.85,0.85,0
537,2018-02-21,0.76,0.76,0.76,0.76,0.76,1200
538,2018-02-22,0.85,0.85,0.85,0.85,0.85,1100
539,2018-02-23,0.81,0.85,0.77,0.85,0.85,10100
540,2018-02-26,0.85,0.85,0.85,0.85,0.85,4300
541,2018-02-27,0.8,1.0,0.8,1.0,1.0,6300
542,2018-02-28,1.0,1.0,1.0,1.0,1.0,1000
543,2018-03-01,0.81,0.81,0.81,0.81,0.81,200
544,2018-03-02,0.83,1.0,0.83,1.0,1.0,1100
545,2018-03-05,1.0,1.0,0.9,0.9,0.9,2800
546,2018-03-06,0.85,0.85,0.85,0.85,0.85,5100
547,2018-03-07,0.85,0.85,0.83,0.83,0.83,4500
548,2018-03-08,0.83,0.83,0.83,0.83,0.83,0
549,2018-03-09,0.85,0.87,0.81,0.87,0.87,9500
550,2018-03-12,0.87,0.87,0.87,0.87,0.87,0
551,2018-03-13,0.87,0.87,0.87,0.87,0.87,0
552,2018-03-14,0.87,0.87,0.87,0.87,0.87,0
553,2018-03-15,0.87,0.87,0.87,0.87,0.87,0
554,2018-03-16,0.87,0.87,0.87,0.87,0.87,0
555,2018-03-19,0.81,0.81,0.81,0.81,0.81,2200
556,2018-03-20,0.81,0.81,0.81,0.81,0.81,0
557,2018-03-21,0.81,0.81,0.81,0.81,0.81,700
558,2018-03-22,0.81,0.81,0.81,0.81,0.81,4600
559,2018-03-23,0.81,0.81,0.81,0.81,0.81,100
560,2018-03-26,0.87,0.87,0.87,0.87,0.87,200
561,2018-03-27,0.87,0.87,0.86,0.87,0.87,5100
562,2018-03-28,0.87,0.87,0.87,0.87,0.87,0
563,2018-03-29,0.9,1.25,0.86,1.09,1.09,45800
564,2018-04-02,1.2,1.2,1.02,1.2,1.2,5300
565,2018-04-03,1.25,1.25,1.05,1.05,1.05,2300
566,2018-04-04,1.05,1.05,1.05,1.05,1.05,0
567,2018-04-05,1.1,1.1,1.1,1.1,1.1,1200
568,2018-04-06,1.1,1.25,1.05,1.25,1.25,2100
569,2018-04-09,1.05,1.25,1.05,1.2,1.2,500
570,2018-04-10,1.25,1.25,1.2,1.23,1.23,400
571,2018-04-11,1.25,1.25,1.25,1.25,1.25,200
572,2018-04-12,1.01,1.25,1.01,1.25,1.25,500
573,2018-04-13,1.01,1.25,1.01,1.25,1.25,800
574,2018-04-16,1.01,1.01,1.01,1.01,1.01,300
575,2018-04-17,1.02,1.25,1.01,1.2,1.2,2500
576,2018-04-18,1.2,1.2,1.2,1.2,1.2,0
577,2018-04-19,1.15,1.15,1.15,1.15,1.15,200
578,2018-04-20,1.15,1.15,1.15,1.15,1.15,0
579,2018-04-23,1.15,1.15,1.15,1.15,1.15,0
580,2018-04-24,1.01,1.01,1.01,1.01,1.01,100
581,2018-04-25,1.01,1.01,1.01,1.01,1.01,1700
582,2018-04-26,1.01,1.01,1.01,1.01,1.01,2600
583,2018-04-27,1.1,1.1,1.1,1.1,1.1,1000
584,2018-04-30,1.01,1.01,1.01,1.01,1.01,3500
585,2018-05-01,1.02,1.05,1.02,1.05,1.05,900
586,2018-05-02,1.05,1.05,1.05,1.05,1.05,0
587,2018-05-03,1.05,1.05,1.05,1.05,1.05,0
588,2018-05-04,1.02,1.1,1.02,1.1,1.1,21600
589,2018-05-07,1.1,1.1,1.1,1.1,1.1,0
590,2018-05-08,1.05,1.05,1.02,1.02,1.02,800
591,2018-05-09,1.01,1.01,0.9,0.95,0.95,31500
592,2018-05-10,0.9,0.9,0.9,0.9,0.9,2200
593,2018-05-11,0.9,0.9,0.9,0.9,0.9,0
594,2018-05-14,0.85,0.9,0.85,0.9,0.9,200
595,2018-05-15,0.9,0.9,0.9,0.9,0.9,0
596,2018-05-16,0.9,0.9,0.9,0.9,0.9,200
597,2018-05-17,0.9,0.9,0.9,0.9,0.9,0
598,2018-05-18,0.9,0.9,0.9,0.9,0.9,600
599,2018-05-21,0.9,0.9,0.9,0.9,0.9,0
600,2018-05-22,0.9,0.9,0.9,0.9,0.9,0
601,2018-05-23,0.85,0.85,0.85,0.85,0.85,600
602,2018-05-24,0.89,0.99,0.85,0.99,0.99,1900
603,2018-05-25,0.99,0.99,0.99,0.99,0.99,0
604,2018-05-29,0.9,0.9,0.9,0.9,0.9,700
605,2018-05-30,0.8,0.8,0.8,0.8,0.8,300
606,2018-05-31,0.8,0.8,0.8,0.8,0.8,200
607,2018-06-01,0.8,0.8,0.55,0.55,0.55,5100
608,2018-06-04,0.55,0.55,0.55,0.55,0.55,0
609,2018-06-05,0.55,0.55,0.55,0.55,0.55,0
610,2018-06-06,0.8,0.99,0.61,0.61,0.61,800
611,2018-06-07,0.61,0.61,0.61,0.61,0.61,0
612,2018-06-08,0.57,0.99,0.57,0.99,0.99,200
613,2018-06-11,0.99,0.99,0.99,0.99,0.99,0
614,2018-06-12,0.62,0.95,0.62,0.95,0.95,900
615,2018-06-13,0.95,0.95,0.63,0.63,0.63,600
616,2018-06-14,0.65,0.9,0.65,0.9,0.9,500
617,2018-06-15,0.65,0.9,0.65,0.85,0.85,2400
618,2018-06-18,0.85,0.85,0.85,0.85,0.85,0
619,2018-06-19,0.67,0.67,0.67,0.67,0.67,200
620,2018-06-20,0.67,0.67,0.67,0.67,0.67,0
621,2018-06-21,0.67,0.67,0.67,0.67,0.67,0
622,2018-06-22,0.75,1.09,0.75,1.09,1.09,42500
623,2018-06-25,1.09,1.09,1.09,1.09,1.09,0
624,2018-06-26,1.09,1.09,1.09,1.09,1.09,0
625,2018-06-27,0.86,0.95,0.86,0.95,0.95,4700
626,2018-06-28,0.95,0.95,0.95,0.95,0.95,0
627,2018-06-29,0.95,0.95,0.95,0.95,0.95,300
628,2018-07-02,0.75,0.86,0.75,0.86,0.86,1000
629,2018-07-03,0.86,0.95,0.86,0.95,0.95,1500
630,2018-07-05,0.95,0.95,0.95,0.95,0.95,1100
631,2018-07-06,0.86,1.04,0.86,1.04,1.04,3200
632,2018-07-09,1.0,1.0,0.89,1.0,1.0,1700
633,2018-07-10,1.0,1.0,1.0,1.0,1.0,0
634,2018-07-11,0.89,0.89,0.89,0.89,0.89,300
635,2018-07-12,0.89,0.89,0.89,0.89,0.89,0
636,2018-07-13,0.99,0.99,0.99,0.99,0.99,200
637,2018-07-16,0.99,0.99,0.99,0.99,0.99,10500
638,2018-07-17,0.89,0.89,0.86,0.86,0.86,6900
639,2018-07-18,0.86,0.86,0.86,0.86,0.86,0
640,2018-07-19,0.86,0.86,0.86,0.86,0.86,300
641,2018-07-20,0.86,0.95,0.86,0.95,0.95,13700
642,2018-07-23,0.95,0.95,0.95,0.95,0.95,0
643,2018-07-24,0.95,0.95,0.95,0.95,0.95,0
644,2018-07-25,0.95,0.95,0.86,0.86,0.86,1200
645,2018-07-26,0.86,0.86,0.65,0.65,0.65,600
646,2018-07-27,0.84,0.85,0.61,0.61,0.61,9600
647,2018-07-30,0.61,0.65,0.5,0.6,0.6,19700
648,2018-07-31,0.5,0.57,0.5,0.57,0.57,21900
649,2018-08-01,0.58,0.6,0.53,0.6,0.6,20900
650,2018-08-02,0.52,0.54,0.52,0.54,0.54,200
651,2018-08-03,0.52,0.62,0.52,0.62,0.62,16800
652,2018-08-06,0.57,0.57,0.57,0.57,0.57,600
653,2018-08-07,0.64,0.64,0.57,0.64,0.64,2900
654,2018-08-08,0.57,0.64,0.57,0.64,0.64,2000
655,2018-08-09,0.62,0.62,0.6,0.6,0.6,3500
656,2018-08-10,0.64,0.64,0.64,0.64,0.64,100
657,2018-08-13,0.52,0.55,0.52,0.55,0.55,1000
658,2018-08-14,0.55,0.55,0.55,0.55,0.55,0
659,2018-08-15,0.64,0.64,0.63,0.63,0.63,1100
660,2018-08-16,0.63,0.63,0.63,0.63,0.63,0
661,2018-08-17,0.64,0.64,0.52,0.64,0.64,8900
662,2018-08-20,0.64,0.64,0.64,0.64,0.64,1100
663,2018-08-21,0.56,0.56,0.5,0.51,0.51,10100
664,2018-08-22,0.55,0.61,0.52,0.52,0.52,7400
665,2018-08-23,0.53,0.64,0.53,0.53,0.53,800
666,2018-08-24,0.64,0.7,0.64,0.7,0.7,500
667,2018-08-27,0.6,0.6,0.6,0.6,0.6,1800
668,2018-08-28,0.62,0.62,0.62,0.62,0.62,1000
669,2018-08-29,0.65,0.65,0.65,0.65,0.65,800
670,2018-08-30,0.65,0.65,0.65,0.65,0.65,0
671,2018-08-31,0.65,0.67,0.65,0.67,0.67,4100
672,2018-09-04,0.67,0.67,0.67,0.67,0.67,0
673,2018-09-05,0.67,0.67,0.62,0.65,0.65,6900
674,2018-09-06,0.67,0.95,0.67,0.95,0.95,9600
675,2018-09-07,0.85,0.87,0.7,0.87,0.87,5400
676,2018-09-10,0.7,0.95,0.7,0.95,0.95,19900
677,2018-09-11,0.95,0.95,0.95,0.95,0.95,2000
678,2018-09-12,0.95,0.96,0.71,0.9,0.9,7600
679,2018-09-13,0.95,0.95,0.76,0.76,0.76,5500
680,2018-09-14,0.7,0.9,0.7,0.9,0.9,2100
681,2018-09-17,0.9,0.9,0.9,0.9,0.9,0
682,2018-09-18,0.7,0.7,0.7,0.7,0.7,7400
683,2018-09-19,0.77,0.78,0.75,0.78,0.78,2800
684,2018-09-20,0.7,0.78,0.63,0.78,0.78,4600
685,2018-09-21,0.78,0.78,0.78,0.78,0.78,1000
686,2018-09-24,0.7,0.7,0.7,0.7,0.7,600
687,2018-09-25,0.7,0.7,0.7,0.7,0.7,3500
688,2018-09-26,0.7,0.7,0.7,0.7,0.7,500
689,2018-09-27,0.65,0.7,0.65,0.7,0.7,1800
690,2018-09-28,0.7,0.7,0.7,0.7,0.7,0
691,2018-10-01,0.65,0.65,0.65,0.65,0.65,700
692,2018-10-02,0.7,0.7,0.7,0.7,0.7,800
693,2018-10-03,0.88,0.88,0.65,0.85,0.85,1500
694,2018-10-04,0.67,0.67,0.63,0.63,0.63,2200
695,2018-10-05,0.63,0.63,0.63,0.63,0.63,0
696,2018-10-08,0.63,0.84,0.63,0.84,0.84,2700
697,2018-10-09,0.8,0.83,0.8,0.83,0.83,2600
698,2018-10-10,0.71,0.71,0.69,0.69,0.69,6300
699,2018-10-11,0.67,0.67,0.67,0.67,0.67,1200
700,2018-10-12,0.82,0.82,0.67,0.8,0.8,17800
701,2018-10-15,0.8,0.83,0.8,0.83,0.83,4000
702,2018-10-16,0.85,0.85,0.66,0.66,0.66,6000
703,2018-10-17,0.65,0.82,0.65,0.78,0.78,9800
704,2018-10-18,0.81,0.81,0.7,0.8,0.8,9700
705,2018-10-19,0.8,0.8,0.8,0.8,0.8,200
706,2018-10-22,0.8,0.8,0.8,0.8,0.8,5000
707,2018-10-23,0.7,0.7,0.7,0.7,0.7,3100
708,2018-10-24,0.7,0.7,0.7,0.7,0.7,100
709,2018-10-25,0.8,0.8,0.8,0.8,0.8,2000
710,2018-10-26,0.8,0.8,0.68,0.78,0.78,4600
711,2018-10-29,0.78,0.78,0.78,0.78,0.78,1800
712,2018-10-30,0.78,0.78,0.78,0.78,0.78,0
713,2018-10-31,0.68,0.82,0.68,0.82,0.82,1900
714,2018-11-01,0.82,0.82,0.82,0.82,0.82,0
715,2018-11-02,0.82,0.82,0.82,0.82,0.82,100
716,2018-11-05,0.82,0.82,0.82,0.82,0.82,100
717,2018-11-06,0.82,0.82,0.82,0.82,0.82,0
718,2018-11-07,0.82,0.82,0.82,0.82,0.82,0
719,2018-11-08,0.72,0.72,0.68,0.68,0.68,300
720,2018-11-09,0.68,0.82,0.68,0.82,0.82,1400
721,2018-11-12,0.71,0.71,0.68,0.68,0.68,1200
722,2018-11-13,0.68,0.7,0.68,0.7,0.7,32900
723,2018-11-14,0.7,0.7,0.7,0.7,0.7,1000
724,2018-11-15,0.71,0.71,0.65,0.65,0.65,4400
725,2018-11-16,0.74,0.74,0.74,0.74,0.74,200
726,2018-11-19,0.7,0.7,0.68,0.7,0.7,1900
727,2018-11-20,0.7,0.7,0.7,0.7,0.7,0
728,2018-11-21,0.7,0.7,0.7,0.7,0.7,0
729,2018-11-23,0.7,0.7,0.7,0.7,0.7,0
730,2018-11-26,0.7,0.7,0.7,0.7,0.7,100
731,2018-11-27,0.66,0.66,0.63,0.63,0.63,8100
732,2018-11-28,0.63,0.63,0.63,0.63,0.63,9500
733,2018-11-29,0.6,0.68,0.6,0.68,0.68,2200
734,2018-11-30,0.68,0.68,0.68,0.68,0.68,0
735,2018-12-03,0.6,0.6,0.6,0.6,0.6,15300
736,2018-12-04,0.6,0.6,0.6,0.6,0.6,100
737,2018-12-06,0.67,0.67,0.6,0.6,0.6,2500
738,2018-12-07,0.6,0.6,0.6,0.6,0.6,0
739,2018-12-10,0.6,0.67,0.6,0.6,0.6,4400
740,2018-12-11,0.6,0.6,0.6,0.6,0.6,100
741,2018-12-12,0.51,0.56,0.51,0.52,0.52,5000
742,2018-12-13,0.57,0.6,0.51,0.51,0.51,2800
743,2018-12-14,0.52,0.62,0.41,0.62,0.62,2000
744,2018-12-17,0.41,0.42,0.41,0.42,0.42,1100
745,2018-12-18,0.41,0.41,0.41,0.41,0.41,300
746,2018-12-19,0.4,0.4,0.4,0.4,0.4,9000
747,2018-12-20,0.41,0.41,0.41,0.41,0.41,3700
748,2018-12-21,0.53,0.67,0.53,0.67,0.67,25800
749,2018-12-24,0.67,0.67,0.67,0.67,0.67,0
750,2018-12-26,0.67,0.67,0.41,0.41,0.41,2200
751,2018-12-27,0.43,0.43,0.3,0.35,0.35,59500
752,2018-12-28,0.32,0.35,0.29,0.35,0.35,7600
753,2018-12-31,0.37,0.4,0.28,0.4,0.4,52600
754,2019-01-02,0.4,0.4,0.4,0.4,0.4,300
755,2019-01-03,0.34,0.34,0.28,0.28,0.28,300
756,2019-01-04,0.43,0.43,0.43,0.43,0.43,800
757,2019-01-07,0.43,0.43,0.43,0.43,0.43,100
758,2019-01-08,0.43,0.43,0.43,0.43,0.43,100
759,2019-01-09,0.4,0.4,0.4,0.4,0.4,12100
760,2019-01-10,0.4,0.4,0.4,0.4,0.4,0
761,2019-01-11,0.43,0.43,0.43,0.43,0.43,100
762,2019-01-14,0.43,0.43,0.43,0.43,0.43,100
763,2019-01-15,0.43,0.43,0.43,0.43,0.43,0
764,2019-01-16,0.3,0.32,0.3,0.32,0.32,1700
765,2019-01-17,0.3,0.3,0.3,0.3,0.3,4200
766,2019-01-18,0.31,0.43,0.31,0.43,0.43,4700
767,2019-01-22,0.28,0.31,0.28,0.31,0.31,13200
768,2019-01-23,0.31,0.35,0.31,0.35,0.35,9200
769,2019-01-24,0.35,0.35,0.35,0.35,0.35,4300
770,2019-01-25,0.4,0.4,0.4,0.4,0.4,100
771,2019-01-28,0.38,0.38,0.35,0.35,0.35,16300
772,2019-01-29,0.35,0.35,0.35,0.35,0.35,0
773,2019-01-30,0.28,0.35,0.28,0.35,0.35,1300
774,2019-01-31,0.33,0.33,0.31,0.31,0.31,1100
775,2019-02-01,0.31,0.32,0.31,0.32,0.32,1200
776,2019-02-04,0.31,0.31,0.31,0.31,0.31,200
777,2019-02-05,0.31,0.31,0.31,0.31,0.31,0
778,2019-02-06,0.31,0.31,0.31,0.31,0.31,100
779,2019-02-07,0.32,0.32,0.32,0.32,0.32,1200
780,2019-02-08,0.38,0.38,0.38,0.38,0.38,100
781,2019-02-11,0.43,0.43,0.43,0.43,0.43,200
782,2019-02-12,0.43,0.43,0.43,0.43,0.43,0
783,2019-02-13,0.43,0.43,0.31,0.31,0.31,18500
784,2019-02-14,0.31,0.43,0.31,0.43,0.43,800
785,2019-02-15,0.43,0.43,0.43,0.43,0.43,100
786,2019-02-19,0.43,0.43,0.43,0.43,0.43,100
787,2019-02-20,0.31,0.42,0.31,0.31,0.31,1600
788,2019-02-21,0.32,0.32,0.32,0.32,0.32,600
789,2019-02-22,0.28,0.42,0.28,0.42,0.42,1000
790,2019-02-25,0.42,0.42,0.31,0.42,0.42,1400
791,2019-02-26,0.42,0.42,0.42,0.42,0.42,1000
792,2019-02-27,0.42,0.42,0.42,0.42,0.42,0
793,2019-02-28,0.42,0.43,0.42,0.43,0.43,2000
794,2019-03-01,0.32,0.43,0.32,0.42,0.42,2700
795,2019-03-04,0.42,0.42,0.42,0.42,0.42,0
796,2019-03-05,0.42,0.42,0.42,0.42,0.42,0
797,2019-03-06,0.42,0.42,0.42,0.42,0.42,0
798,2019-03-07,0.42,0.42,0.42,0.42,0.42,100
799,2019-03-08,0.32,0.36,0.3,0.36,0.36,1100
800,2019-03-11,0.37,0.43,0.37,0.43,0.43,200
801,2019-03-12,0.43,0.43,0.43,0.43,0.43,0
802,2019-03-13,0.32,0.41,0.32,0.41,0.41,8400
803,2019-03-14,0.41,0.41,0.41,0.41,0.41,100
804,2019-03-15,0.28,0.43,0.28,0.43,0.43,300
805,2019-03-18,0.36,0.36,0.33,0.33,0.33,3000
806,2019-03-19,0.33,0.37,0.23,0.37,0.37,3200
807,2019-03-20,0.37,0.37,0.37,0.37,0.37,100
808,2019-03-21,0.37,0.37,0.37,0.37,0.37,100
809,2019-03-22,0.33,0.36,0.33,0.33,0.33,400
810,2019-03-25,0.33,0.33,0.33,0.33,0.33,0
811,2019-03-26,0.33,0.33,0.33,0.33,0.33,2500
812,2019-03-27,0.32,0.32,0.32,0.32,0.32,1000
813,2019-03-28,0.3,0.3,0.3,0.3,0.3,1300
814,2019-03-29,0.33,0.35,0.33,0.35,0.35,5200
815,2019-04-01,0.35,0.35,0.35,0.35,0.35,100
816,2019-04-02,0.35,0.35,0.35,0.35,0.35,0
817,2019-04-03,0.29,0.29,0.29,0.29,0.29,300
818,2019-04-04,0.29,0.29,0.29,0.29,0.29,100
819,2019-04-05,0.35,0.35,0.35,0.35,0.35,100
820,2019-04-08,0.27,0.29,0.25,0.25,0.25,14500
821,2019-04-09,0.25,0.25,0.25,0.25,0.25,0
822,2019-04-10,0.25,0.25,0.25,0.25,0.25,3200
823,2019-04-11,0.25,0.26,0.22,0.22,0.22,5300
824,2019-04-12,0.24,0.27,0.24,0.27,0.27,300
825,2019-04-15,0.25,0.25,0.25,0.25,0.25,400
826,2019-04-16,0.24,0.24,0.24,0.24,0.24,200
827,2019-04-17,0.24,0.24,0.24,0.24,0.24,0
828,2019-04-18,0.24,0.24,0.24,0.24,0.24,0
829,2019-04-22,0.22,0.22,0.22,0.22,0.22,400
830,2019-04-23,0.22,0.22,0.22,0.22,0.22,0
831,2019-04-24,0.22,0.22,0.22,0.22,0.22,0
832,2019-04-25,0.23,0.23,0.23,0.23,0.23,1000
833,2019-04-26,0.23,0.23,0.23,0.23,0.23,0
834,2019-04-29,0.2,0.2,0.2,0.2,0.2,3300
835,2019-04-30,0.2,0.2,0.2,0.2,0.2,3500
836,2019-05-01,0.2,0.2,0.2,0.2,0.2,100
837,2019-05-02,0.2,0.26,0.2,0.26,0.26,5800
838,2019-05-03,0.26,0.26,0.25,0.25,0.25,3200
839,2019-05-06,0.25,0.25,0.25,0.25,0.25,0
840,2019-05-07,0.2,0.2,0.2,0.2,0.2,100
841,2019-05-08,0.2,0.2,0.2,0.2,0.2,0
842,2019-05-09,0.2,0.2,0.2,0.2,0.2,0
843,2019-05-10,0.2,0.27,0.2,0.27,0.27,1000
844,2019-05-13,0.26,0.27,0.26,0.27,0.27,2000
845,2019-05-14,0.21,0.28,0.21,0.28,0.28,800
846,2019-05-15,0.28,0.28,0.28,0.28,0.28,2000
847,2019-05-16,0.22,0.22,0.22,0.22,0.22,400
848,2019-05-17,0.23,0.23,0.23,0.23,0.23,13800
849,2019-05-20,0.22,0.22,0.22,0.22,0.22,600
850,2019-05-21,0.22,0.22,0.2,0.2,0.2,8700
851,2019-05-22,0.2,0.2,0.2,0.2,0.2,0
852,2019-05-23,0.2,0.2,0.16,0.16,0.16,7600
853,2019-05-24,0.21,0.21,0.21,0.21,0.21,400
854,2019-05-28,0.16,0.16,0.16,0.16,0.16,1100
855,2019-05-29,0.17,0.17,0.17,0.17,0.17,6300
856,2019-05-30,0.17,0.17,0.17,0.17,0.17,0
857,2019-05-31,0.16,0.16,0.16,0.16,0.16,3300
858,2019-06-03,0.16,0.16,0.16,0.16,0.16,0
859,2019-06-04,0.16,0.16,0.16,0.16,0.16,0
860,2019-06-05,0.16,0.16,0.16,0.16,0.16,100
861,2019-06-06,0.16,0.16,0.16,0.16,0.16,0
862,2019-06-07,0.18,0.21,0.16,0.21,0.21,2400
863,2019-06-10,0.21,0.21,0.21,0.21,0.21,0
864,2019-06-11,0.16,0.16,0.16,0.16,0.16,10100
865,2019-06-12,0.16,0.16,0.16,0.16,0.16,100
866,2019-06-13,0.19,0.19,0.19,0.19,0.19,100
867,2019-06-14,0.16,0.21,0.16,0.21,0.21,1100
868,2019-06-17,0.21,0.25,0.21,0.21,0.21,13900
869,2019-06-18,0.21,0.21,0.21,0.21,0.21,0
870,2019-06-19,0.21,0.21,0.2,0.2,0.2,6100
871,2019-06-20,0.25,0.35,0.25,0.35,0.35,2700
872,2019-06-21,0.16,0.3,0.16,0.3,0.3,3100
873,2019-06-24,0.3,0.3,0.3,0.3,0.3,100
874,2019-06-25,0.3,0.3,0.28,0.28,0.28,1200
875,2019-06-26,0.28,0.28,0.28,0.28,0.28,0
876,2019-06-27,0.28,0.28,0.28,0.28,0.28,100
877,2019-06-28,0.23,0.3,0.23,0.3,0.3,200
878,2019-07-01,0.17,0.17,0.17,0.17,0.17,700
879,2019-07-02,0.17,0.17,0.17,0.17,0.17,100
880,2019-07-03,0.17,0.17,0.17,0.17,0.17,0
881,2019-07-05,0.3,0.3,0.3,0.3,0.3,100
882,2019-07-08,0.3,0.3,0.25,0.25,0.25,6000
