,Date,Open,High,Low,Close,Adj Close,Volume
99,2016-05-25,85.769997,85.769997,85.769997,85.769997,78.527847,0
100,2016-05-26,85.769997,85.769997,85.769997,85.769997,78.527847,0
101,2016-05-27,85.769997,85.769997,85.769997,85.769997,78.527847,0
102,2016-05-31,85.769997,85.769997,85.769997,85.769997,78.527847,0
103,2016-06-01,87.0,87.0,87.0,87.0,79.654015,100
104,2016-06-02,86.290001,86.290001,86.290001,86.290001,79.00395999999999,100
105,2016-06-03,86.290001,86.290001,86.290001,86.290001,79.00395999999999,0
106,2016-06-06,86.290001,86.290001,86.290001,86.290001,79.00395999999999,0
107,2016-06-07,86.290001,86.290001,86.290001,86.290001,79.00395999999999,0
108,2016-06-08,90.400002,90.400002,90.400002,90.400002,82.76690699999999,400
109,2016-06-09,90.400002,90.400002,90.400002,90.400002,82.76690699999999,0
110,2016-06-10,90.400002,90.400002,90.400002,90.400002,82.76690699999999,0
111,2016-06-13,87.739998,87.769997,87.739998,87.769997,80.665947,300
112,2016-06-14,87.529999,87.540001,87.349998,87.349998,80.279953,500
113,2016-06-15,87.349998,87.349998,87.349998,87.349998,80.279953,0
114,2016-06-16,87.349998,87.349998,87.349998,87.349998,80.279953,0
115,2016-06-17,87.349998,87.349998,87.349998,87.349998,80.279953,0
116,2016-06-20,87.349998,87.349998,87.349998,87.349998,80.279953,0
117,2016-06-21,87.309998,87.309998,86.980003,86.980003,79.93989599999999,500
118,2016-06-22,86.239998,86.239998,86.230003,86.230003,79.25059499999999,400
119,2016-06-23,87.010002,87.010002,87.010002,87.010002,79.96746800000001,1200
120,2016-06-24,87.010002,87.010002,87.010002,87.010002,79.96746800000001,0
121,2016-06-27,87.010002,87.010002,87.010002,87.010002,79.96746800000001,0
122,2016-06-28,87.010002,87.010002,87.010002,87.010002,79.96746800000001,0
123,2016-06-29,87.010002,87.010002,87.010002,87.010002,79.96746800000001,0
124,2016-06-30,87.010002,87.010002,87.010002,87.010002,79.96746800000001,0
125,2016-07-01,87.010002,87.010002,87.010002,87.010002,79.96746800000001,0
126,2016-07-05,87.040001,87.110001,87.040001,87.110001,80.059372,400
127,2016-07-06,87.110001,87.110001,87.110001,87.110001,80.059372,0
128,2016-07-07,87.110001,87.110001,87.110001,87.110001,80.059372,0
129,2016-07-08,87.110001,87.110001,87.110001,87.110001,80.059372,0
130,2016-07-11,87.110001,87.110001,87.110001,87.110001,80.059372,0
131,2016-07-12,87.0,87.0,87.0,87.0,79.958267,200
132,2016-07-13,87.0,87.0,87.0,87.0,79.958267,0
133,2016-07-14,87.0,87.0,87.0,87.0,79.958267,0
134,2016-07-15,89.239998,89.239998,89.239998,89.239998,82.01696,500
135,2016-07-18,88.620003,88.66999799999999,88.620003,88.66999799999999,81.493088,500
136,2016-07-19,88.66999799999999,88.66999799999999,88.66999799999999,88.66999799999999,81.493088,0
137,2016-07-20,88.66999799999999,88.66999799999999,88.66999799999999,88.66999799999999,81.493088,0
138,2016-07-21,88.66999799999999,88.66999799999999,88.66999799999999,88.66999799999999,81.493088,0
139,2016-07-22,88.66999799999999,88.66999799999999,88.66999799999999,88.66999799999999,81.493088,0
140,2016-07-25,88.66999799999999,88.66999799999999,88.66999799999999,88.66999799999999,81.493088,0
141,2016-07-26,88.66999799999999,88.66999799999999,88.66999799999999,88.66999799999999,81.493088,0
142,2016-07-27,88.66999799999999,88.66999799999999,88.66999799999999,88.66999799999999,81.493088,0
143,2016-07-28,88.66999799999999,88.66999799999999,88.66999799999999,88.66999799999999,81.493088,0
144,2016-07-29,88.66999799999999,88.66999799999999,88.66999799999999,88.66999799999999,81.493088,0
145,2016-08-01,87.970001,87.970001,87.970001,87.970001,80.849754,400
146,2016-08-02,87.970001,87.970001,87.970001,87.970001,80.849754,0
147,2016-08-03,90.0,90.349998,89.800003,90.349998,83.037132,400
148,2016-08-04,90.349998,90.349998,90.349998,90.349998,83.037132,0
149,2016-08-05,90.349998,90.349998,90.349998,90.349998,83.037132,0
150,2016-08-08,89.150002,89.150002,89.150002,89.150002,81.934265,2500
151,2016-08-09,89.150002,89.150002,89.150002,89.150002,81.934265,0
152,2016-08-10,89.150002,89.150002,89.150002,89.150002,81.934265,0
153,2016-08-11,89.150002,89.150002,89.150002,89.150002,81.934265,0
154,2016-08-12,89.150002,89.150002,89.150002,89.150002,81.934265,0
155,2016-08-15,89.150002,89.150002,89.150002,89.150002,81.934265,0
156,2016-08-16,90.870003,90.870003,90.870003,90.870003,83.515045,600
157,2016-08-17,90.870003,90.870003,90.870003,90.870003,83.515045,0
158,2016-08-18,90.870003,90.870003,90.870003,90.870003,83.515045,0
159,2016-08-19,90.870003,90.870003,90.870003,90.870003,83.515045,0
160,2016-08-22,90.870003,90.870003,90.870003,90.870003,83.515045,0
161,2016-08-23,90.870003,90.870003,90.870003,90.870003,83.515045,0
162,2016-08-24,90.870003,90.870003,90.870003,90.870003,83.515045,0
163,2016-08-25,90.870003,90.870003,90.870003,90.870003,83.515045,0
164,2016-08-26,89.0,89.0,89.0,89.0,81.796402,500
165,2016-08-29,89.0,89.0,89.0,89.0,81.796402,0
166,2016-08-30,89.0,89.0,89.0,89.0,81.796402,0
167,2016-08-31,89.0,89.0,89.0,89.0,81.796402,0
168,2016-09-01,87.199997,87.300003,87.199997,87.300003,80.233986,3700
169,2016-09-02,87.300003,87.300003,87.300003,87.300003,80.233986,0
170,2016-09-06,87.300003,87.300003,87.300003,87.300003,80.233986,0
171,2016-09-07,87.300003,87.300003,87.300003,87.300003,80.233986,0
172,2016-09-08,87.300003,87.300003,87.300003,87.300003,80.233986,0
173,2016-09-09,87.300003,87.300003,87.300003,87.300003,80.233986,0
174,2016-09-12,84.279999,84.279999,84.279999,84.279999,77.458427,100
175,2016-09-13,84.279999,84.279999,84.279999,84.279999,77.76939399999999,0
176,2016-09-14,84.279999,84.279999,84.279999,84.279999,77.76939399999999,0
177,2016-09-15,84.279999,84.279999,84.279999,84.279999,77.76939399999999,0
178,2016-09-16,84.279999,84.279999,84.279999,84.279999,77.76939399999999,0
179,2016-09-19,84.279999,84.279999,84.279999,84.279999,77.76939399999999,0
180,2016-09-20,84.279999,84.279999,84.279999,84.279999,77.76939399999999,0
181,2016-09-21,84.279999,84.279999,84.279999,84.279999,77.76939399999999,0
182,2016-09-22,84.279999,84.279999,84.279999,84.279999,77.76939399999999,0
183,2016-09-23,84.279999,84.279999,84.279999,84.279999,77.76939399999999,0
184,2016-09-26,84.279999,84.279999,84.279999,84.279999,77.76939399999999,0
185,2016-09-27,82.800003,82.800003,82.800003,82.800003,76.403717,300
186,2016-09-28,83.639999,83.639999,83.639999,83.639999,77.178825,300
187,2016-09-29,83.639999,83.639999,83.639999,83.639999,77.178825,0
188,2016-09-30,83.639999,83.639999,83.639999,83.639999,77.178825,0
189,2016-10-03,83.639999,83.639999,83.639999,83.639999,77.178825,0
190,2016-10-04,83.639999,83.639999,83.639999,83.639999,77.178825,0
191,2016-10-05,83.639999,83.639999,83.639999,83.639999,77.178825,0
192,2016-10-06,83.639999,83.639999,83.639999,83.639999,77.178825,0
193,2016-10-07,83.639999,83.639999,83.639999,83.639999,77.178825,0
194,2016-10-10,83.639999,83.639999,83.639999,83.639999,77.178825,0
195,2016-10-11,83.639999,83.639999,83.639999,83.639999,77.178825,0
196,2016-10-12,83.639999,83.639999,83.639999,83.639999,77.178825,0
197,2016-10-13,83.639999,83.639999,83.639999,83.639999,77.178825,0
198,2016-10-14,82.769997,82.769997,82.769997,82.769997,76.37604499999999,600
199,2016-10-17,82.769997,82.769997,82.769997,82.769997,76.37604499999999,0
200,2016-10-18,82.769997,82.769997,82.769997,82.769997,76.37604499999999,0
201,2016-10-19,82.769997,82.769997,82.769997,82.769997,76.37604499999999,500
202,2016-10-20,82.769997,82.769997,82.769997,82.769997,76.37604499999999,0
203,2016-10-21,82.769997,82.769997,82.769997,82.769997,76.37604499999999,0
204,2016-10-24,82.769997,82.769997,82.769997,82.769997,76.37604499999999,0
205,2016-10-25,82.769997,82.769997,82.769997,82.769997,76.37604499999999,0
206,2016-10-26,82.769997,82.769997,82.769997,82.769997,76.37604499999999,0
207,2016-10-27,82.769997,82.769997,82.769997,82.769997,76.37604499999999,0
208,2016-10-28,81.610001,81.610001,81.610001,81.610001,75.30564100000001,800
209,2016-10-31,81.650002,81.650002,81.629997,81.629997,75.324104,600
210,2016-11-01,81.629997,81.629997,81.629997,81.629997,75.324104,0
211,2016-11-02,81.629997,81.629997,81.629997,81.629997,75.324104,4600
212,2016-11-03,81.629997,81.629997,81.629997,81.629997,75.324104,0
213,2016-11-04,81.629997,81.629997,81.629997,81.629997,75.324104,0
214,2016-11-07,81.629997,81.629997,81.629997,81.629997,75.324104,0
215,2016-11-08,81.629997,81.629997,81.629997,81.629997,75.324104,0
216,2016-11-09,78.019997,78.019997,78.019997,78.019997,71.992958,400
217,2016-11-10,76.25,76.25,76.25,76.25,70.359695,300
218,2016-11-11,76.25,76.25,76.25,76.25,70.359695,0
219,2016-11-14,76.25,76.25,76.25,76.25,70.359695,0
220,2016-11-15,76.529999,76.870003,76.529999,76.870003,70.931816,900
221,2016-11-16,78.43,78.43,78.43,78.43,72.371315,100
222,2016-11-17,78.43,78.43,78.43,78.43,72.371315,4100
223,2016-11-18,78.43,78.43,78.43,78.43,72.371315,0
224,2016-11-21,80.730003,80.730003,80.730003,80.730003,74.49363699999999,2700
225,2016-11-22,80.730003,80.730003,80.730003,80.730003,74.49363699999999,0
226,2016-11-23,80.730003,80.730003,80.730003,80.730003,74.49363699999999,0
227,2016-11-25,80.730003,80.730003,80.730003,80.730003,74.49363699999999,10100
228,2016-11-28,80.730003,80.730003,80.730003,80.730003,74.49363699999999,0
229,2016-11-29,80.730003,80.730003,80.730003,80.730003,74.49363699999999,0
230,2016-11-30,80.730003,80.730003,80.730003,80.730003,74.49363699999999,0
231,2016-12-01,80.730003,80.730003,80.730003,80.730003,74.49363699999999,0
232,2016-12-02,80.730003,80.730003,80.730003,80.730003,74.49363699999999,0
233,2016-12-05,80.730003,80.730003,80.730003,80.730003,74.49363699999999,0
234,2016-12-06,80.730003,80.730003,80.730003,80.730003,74.49363699999999,0
235,2016-12-07,80.730003,80.730003,80.730003,80.730003,74.49363699999999,0
236,2016-12-08,85.0,85.0,85.0,85.0,78.433762,2900
237,2016-12-09,85.0,85.0,85.0,85.0,78.433762,0
238,2016-12-12,85.0,85.0,85.0,85.0,78.433762,0
239,2016-12-13,85.0,85.0,85.0,85.0,78.74410999999999,1900
240,2016-12-14,85.0,85.0,85.0,85.0,78.74410999999999,0
241,2016-12-15,85.0,85.0,85.0,85.0,78.74410999999999,0
242,2016-12-16,85.0,85.0,85.0,85.0,78.74410999999999,0
243,2016-12-19,85.0,85.0,85.0,85.0,78.74410999999999,0
244,2016-12-20,85.0,85.0,85.0,85.0,78.74410999999999,0
245,2016-12-21,83.720001,83.720001,83.720001,83.720001,77.558319,300
246,2016-12-22,83.720001,83.720001,83.720001,83.720001,77.558319,0
247,2016-12-23,83.720001,83.720001,83.720001,83.720001,77.558319,0
248,2016-12-27,83.720001,83.720001,83.720001,83.720001,77.558319,0
249,2016-12-28,83.720001,83.720001,83.720001,83.720001,77.558319,0
250,2016-12-29,83.720001,83.720001,83.720001,83.720001,77.558319,0
251,2016-12-30,83.720001,83.720001,83.720001,83.720001,77.558319,0
252,2017-01-03,84.550003,84.550003,84.550003,84.550003,78.32724,300
253,2017-01-04,84.550003,84.550003,84.550003,84.550003,78.32724,1100
254,2017-01-05,84.550003,84.550003,84.550003,84.550003,78.32724,0
255,2017-01-06,84.550003,84.550003,84.550003,84.550003,78.32724,0
256,2017-01-09,84.550003,84.550003,84.550003,84.550003,78.32724,0
257,2017-01-10,84.550003,84.550003,84.550003,84.550003,78.32724,0
258,2017-01-11,84.550003,84.550003,84.550003,84.550003,78.32724,0
259,2017-01-12,84.550003,84.550003,84.550003,84.550003,78.32724,0
260,2017-01-13,84.550003,84.550003,84.550003,84.550003,78.32724,0
261,2017-01-17,85.559998,85.559998,85.559998,85.559998,79.262886,100
262,2017-01-18,85.559998,85.559998,85.559998,85.559998,79.262886,0
263,2017-01-19,85.559998,85.559998,85.559998,85.559998,79.262886,2500
264,2017-01-20,85.559998,85.559998,85.559998,85.559998,79.262886,0
265,2017-01-23,84.519997,84.519997,84.519997,84.519997,78.299446,6300
266,2017-01-24,84.519997,84.519997,84.519997,84.519997,78.299446,0
267,2017-01-25,86.029999,86.029999,86.029999,86.029999,79.69830300000001,100
268,2017-01-26,86.029999,86.029999,86.029999,86.029999,79.69830300000001,0
269,2017-01-27,86.029999,86.029999,86.029999,86.029999,79.69830300000001,0
270,2017-01-30,86.029999,86.029999,86.029999,86.029999,79.69830300000001,4800
271,2017-01-31,86.029999,86.029999,86.029999,86.029999,79.69830300000001,0
272,2017-02-01,86.029999,86.029999,86.029999,86.029999,79.69830300000001,0
273,2017-02-02,84.029999,84.029999,84.029999,84.029999,77.845512,1800
274,2017-02-03,84.029999,84.029999,84.029999,84.029999,77.845512,0
275,2017-02-06,84.029999,84.029999,84.029999,84.029999,77.845512,6600
276,2017-02-07,84.029999,84.029999,84.029999,84.029999,77.845512,0
277,2017-02-08,84.029999,84.029999,84.029999,84.029999,77.845512,1600
278,2017-02-09,84.029999,84.029999,84.029999,84.029999,77.845512,0
279,2017-02-10,84.029999,84.029999,84.029999,84.029999,77.845512,3300
280,2017-02-13,84.029999,84.029999,84.029999,84.029999,77.845512,0
281,2017-02-14,84.029999,84.029999,84.029999,84.029999,77.845512,0
282,2017-02-15,84.08000200000001,84.08000200000001,84.08000200000001,84.08000200000001,77.891838,100
283,2017-02-16,84.08000200000001,84.08000200000001,84.08000200000001,84.08000200000001,77.891838,0
284,2017-02-17,84.08000200000001,84.08000200000001,84.08000200000001,84.08000200000001,77.891838,0
285,2017-02-21,84.08000200000001,84.08000200000001,84.08000200000001,84.08000200000001,77.891838,100
286,2017-02-22,84.08000200000001,84.08000200000001,84.08000200000001,84.08000200000001,77.891838,0
287,2017-02-23,84.08000200000001,84.08000200000001,84.08000200000001,84.08000200000001,77.891838,0
288,2017-02-24,86.360001,86.360001,86.360001,86.360001,80.004021,100
289,2017-02-27,86.360001,86.360001,86.360001,86.360001,80.004021,0
290,2017-02-28,85.33000200000001,85.33000200000001,83.82,83.82,77.65095500000001,3300
291,2017-03-01,83.82,83.82,83.82,83.82,77.65095500000001,0
292,2017-03-02,83.489998,83.489998,83.489998,83.489998,77.34524499999999,100
293,2017-03-03,83.489998,83.489998,83.489998,83.489998,77.34524499999999,0
294,2017-03-06,83.489998,83.489998,83.489998,83.489998,77.34524499999999,2200
295,2017-03-07,82.980003,82.980003,82.980003,82.980003,76.872803,300
296,2017-03-08,82.980003,82.980003,82.980003,82.980003,76.872803,0
297,2017-03-09,82.980003,82.980003,82.980003,82.980003,76.872803,0
298,2017-03-10,82.980003,82.980003,82.980003,82.980003,76.872803,0
299,2017-03-13,82.980003,82.980003,82.980003,82.980003,77.176926,0
300,2017-03-14,83.5,83.5,83.5,83.5,77.66055300000001,200
301,2017-03-15,83.5,83.5,83.5,83.5,77.66055300000001,0
302,2017-03-16,83.5,83.5,83.5,83.5,77.66055300000001,0
303,2017-03-17,83.5,83.5,83.5,83.5,77.66055300000001,0
304,2017-03-20,83.519997,83.519997,83.519997,83.519997,77.679146,1500
305,2017-03-21,83.519997,83.519997,83.519997,83.519997,77.679146,0
306,2017-03-22,83.519997,83.519997,83.519997,83.519997,77.679146,1700
307,2017-03-23,86.529999,86.529999,86.529999,86.529999,80.47865300000001,400
308,2017-03-24,86.529999,86.529999,86.529999,86.529999,80.47865300000001,0
309,2017-03-27,86.529999,86.529999,86.529999,86.529999,80.47865300000001,0
310,2017-03-28,86.529999,86.529999,86.529999,86.529999,80.47865300000001,0
311,2017-03-29,86.910004,86.910004,86.910004,86.910004,80.83208499999999,100
312,2017-03-30,86.910004,86.910004,86.910004,86.910004,80.83208499999999,0
313,2017-03-31,87.449997,87.449997,87.379997,87.379997,81.26921800000001,4600
314,2017-04-03,86.760002,86.760002,86.760002,86.760002,80.692581,200
315,2017-04-04,86.760002,86.760002,86.760002,86.760002,80.692581,0
316,2017-04-05,85.75,85.75,85.75,85.75,79.753197,300
317,2017-04-06,85.75,85.75,85.75,85.75,79.753197,0
318,2017-04-07,85.75,85.75,85.75,85.75,79.753197,0
319,2017-04-10,85.75,85.75,85.75,85.75,79.753197,0
320,2017-04-11,85.75,85.75,85.75,85.75,79.753197,0
321,2017-04-12,86.75,86.760002,86.75,86.760002,80.692581,4100
322,2017-04-13,86.760002,86.760002,86.760002,86.760002,80.692581,0
323,2017-04-17,86.760002,86.760002,86.760002,86.760002,80.692581,0
324,2017-04-18,86.760002,86.760002,86.760002,86.760002,80.692581,0
325,2017-04-19,87.480003,87.480003,87.480003,87.480003,81.36222099999999,600
326,2017-04-20,87.480003,87.480003,87.480003,87.480003,81.36222099999999,0
327,2017-04-21,87.480003,87.480003,87.480003,87.480003,81.36222099999999,0
328,2017-04-24,87.480003,87.480003,87.480003,87.480003,81.36222099999999,0
329,2017-04-25,87.480003,87.480003,87.480003,87.480003,81.36222099999999,0
330,2017-04-26,88.199997,88.199997,88.199997,88.199997,82.031868,600
331,2017-04-27,88.199997,88.199997,88.199997,88.199997,82.031868,0
332,2017-04-28,88.199997,88.199997,88.199997,88.199997,82.031868,0
333,2017-05-01,89.879997,89.879997,89.879997,89.879997,83.594376,800
334,2017-05-02,89.879997,89.879997,89.879997,89.879997,83.594376,0
335,2017-05-03,90.239998,90.309998,89.699997,89.699997,83.426971,700
336,2017-05-04,89.66999799999999,89.66999799999999,89.66999799999999,89.66999799999999,83.399048,200
337,2017-05-05,89.66999799999999,89.66999799999999,89.66999799999999,89.66999799999999,83.399048,0
338,2017-05-08,91.059998,91.059998,91.059998,91.059998,84.691864,1100
339,2017-05-09,91.059998,91.059998,91.059998,91.059998,84.691864,1000
340,2017-05-10,91.059998,91.059998,91.059998,91.059998,84.691864,2000
341,2017-05-11,90.129997,90.129997,90.129997,90.129997,83.826897,400
342,2017-05-12,90.129997,90.129997,90.129997,90.129997,83.826897,0
343,2017-05-15,90.129997,90.129997,90.129997,90.129997,83.826897,3700
344,2017-05-16,91.559998,91.559998,91.559998,91.559998,85.156891,200
345,2017-05-17,90.019997,90.019997,90.019997,90.019997,83.724594,100
346,2017-05-18,90.019997,90.019997,90.019997,90.019997,83.724594,0
347,2017-05-19,90.019997,90.019997,90.019997,90.019997,83.724594,0
348,2017-05-22,90.0,90.0,90.0,90.0,83.705986,200
349,2017-05-23,90.0,90.0,90.0,90.0,83.705986,0
350,2017-05-24,90.0,90.0,90.0,90.0,83.705986,0
351,2017-05-25,90.0,90.0,90.0,90.0,83.705986,0
352,2017-05-26,90.0,90.0,90.0,90.0,83.705986,0
353,2017-05-30,90.0,90.0,90.0,90.0,83.705986,0
354,2017-05-31,90.0,90.0,90.0,90.0,83.705986,5700
355,2017-06-01,90.0,90.0,90.0,90.0,83.705986,0
356,2017-06-02,90.0,90.0,90.0,90.0,83.705986,0
357,2017-06-05,90.0,90.0,90.0,90.0,83.705986,0
358,2017-06-06,90.0,90.0,90.0,90.0,83.705986,0
359,2017-06-07,90.0,90.0,90.0,90.0,83.705986,0
360,2017-06-08,90.0,90.0,90.0,90.0,83.705986,0
361,2017-06-09,90.0,90.0,90.0,90.0,83.705986,0
362,2017-06-12,90.0,90.0,90.0,90.0,83.705986,0
363,2017-06-13,90.0,90.0,90.0,90.0,84.024353,0
364,2017-06-14,90.0,90.0,90.0,90.0,84.024353,0
365,2017-06-15,90.0,90.0,90.0,90.0,84.024353,0
366,2017-06-16,90.089996,90.089996,89.099998,89.099998,83.18409,500
367,2017-06-19,89.099998,89.099998,89.099998,89.099998,83.18409,0
368,2017-06-20,89.099998,89.099998,89.099998,89.099998,83.18409,0
369,2017-06-21,88.589996,88.589996,88.589996,88.589996,82.70796999999999,500
370,2017-06-22,88.589996,88.589996,88.589996,88.589996,82.70796999999999,0
371,2017-06-23,88.589996,88.589996,88.589996,88.589996,82.70796999999999,0
372,2017-06-26,88.589996,88.589996,88.589996,88.589996,82.70796999999999,0
373,2017-06-27,88.589996,88.589996,88.589996,88.589996,82.70796999999999,0
374,2017-06-28,88.589996,88.589996,88.589996,88.589996,82.70796999999999,0
375,2017-06-29,88.589996,88.589996,88.589996,88.589996,82.70796999999999,0
376,2017-06-30,88.589996,88.589996,88.589996,88.589996,82.70796999999999,0
