,Date,Open,High,Low,Close,Adj Close,Volume
218,2016-11-11,4.89,4.91,4.86,4.91,4.564696,322100
219,2016-11-14,4.77,4.81,4.76,4.81,4.471729,2953900
220,2016-11-15,4.82,4.87,4.8,4.85,4.508916,287600
221,2016-11-16,4.79,4.82,4.77,4.79,4.453136,366900
222,2016-11-17,4.76,4.8,4.76,4.79,4.453136,480200
223,2016-11-18,4.75,4.75,4.72,4.75,4.4159489999999995,373800
224,2016-11-21,4.75,4.79,4.73,4.78,4.443839,227400
225,2016-11-22,4.84,4.85,4.79,4.81,4.471729,398300
226,2016-11-23,4.75,4.78,4.7,4.75,4.4159489999999995,881900
227,2016-11-25,4.78,4.79,4.76,4.78,4.443839,189800
228,2016-11-28,4.74,4.76,4.72,4.72,4.388058999999999,271900
229,2016-11-29,4.72,4.76,4.71,4.75,4.4159489999999995,491700
230,2016-11-30,4.74,4.75,4.68,4.68,4.350871,260000
231,2016-12-01,4.63,4.64,4.55,4.59,4.267201,340400
232,2016-12-02,4.61,4.63,4.58,4.59,4.267201,281700
233,2016-12-05,4.68,4.74,4.66,4.72,4.388058999999999,423100
234,2016-12-06,4.71,4.77,4.69,4.75,4.4159489999999995,467100
235,2016-12-07,4.75,4.9,4.75,4.88,4.5368059999999995,619900
236,2016-12-08,4.87,4.9,4.85,4.86,4.518212999999999,990000
237,2016-12-09,4.94,4.96,4.86,4.91,4.564696,713300
238,2016-12-12,4.9,4.92,4.87,4.9,4.5554,311600
239,2016-12-13,4.89,4.97,4.86,4.93,4.58329,354400
240,2016-12-14,4.9,4.92,4.77,4.81,4.471729,386800
241,2016-12-15,4.71,4.74,4.67,4.69,4.360168,430500
242,2016-12-16,4.7,4.72,4.67,4.7,4.369465,291300
243,2016-12-19,4.71,4.75,4.69,4.7,4.369465,353800
244,2016-12-20,4.66,4.74,4.65,4.73,4.397355,558400
245,2016-12-21,4.7,4.72,4.69,4.69,4.360168,318600
246,2016-12-22,4.71,4.77,4.7,4.76,4.425246,699200
247,2016-12-23,4.69,4.76,4.69,4.74,4.406651999999999,527700
248,2016-12-27,4.72,4.75,4.71,4.74,4.406651999999999,534500
249,2016-12-28,4.68,4.72,4.67,4.7,4.369465,296600
250,2016-12-29,4.72,4.79,4.72,4.78,4.443839,194500
251,2016-12-30,4.81,4.88,4.81,4.84,4.499619999999999,271800
252,2017-01-03,4.88,4.94,4.87,4.93,4.58329,507800
253,2017-01-04,4.92,4.97,4.87,4.96,4.61118,399200
254,2017-01-05,4.96,5.01,4.96,5.01,4.657664,364500
255,2017-01-06,4.92,4.98,4.92,4.95,4.601883,663500
256,2017-01-09,4.84,4.87,4.82,4.86,4.518212999999999,528000
257,2017-01-10,4.88,4.9,4.87,4.89,4.546103,185600
258,2017-01-11,4.79,4.88,4.79,4.86,4.518212999999999,116200
259,2017-01-12,4.85,4.85,4.82,4.85,4.508916,269200
260,2017-01-13,4.81,4.84,4.77,4.83,4.490322,720600
261,2017-01-17,4.9,4.93,4.87,4.92,4.573993,529800
262,2017-01-18,4.9,4.95,4.89,4.91,4.564696,265200
263,2017-01-19,4.92,4.97,4.91,4.97,4.620476999999999,290500
264,2017-01-20,5.05,5.1,5.0,5.08,4.722741,2619800
265,2017-01-23,5.08,5.16,5.07,5.14,4.778522,690400
266,2017-01-24,5.11,5.13,5.09,5.13,4.769225,177100
267,2017-01-25,5.08,5.11,5.07,5.1,4.741333999999999,123100
268,2017-01-26,4.99,5.03,4.98,5.03,4.676258,216800
269,2017-01-27,4.95,4.99,4.95,4.99,4.6390709999999995,360900
270,2017-01-30,4.91,4.94,4.88,4.94,4.592587,304100
271,2017-01-31,4.93,4.95,4.92,4.95,4.601883,165900
272,2017-02-01,4.92,4.94,4.9,4.92,4.573993,127700
273,2017-02-02,4.96,4.98,4.92,4.93,4.58329,344100
274,2017-02-03,4.93,4.95,4.92,4.94,4.592587,159500
275,2017-02-06,4.83,4.85,4.82,4.85,4.508916,155100
276,2017-02-07,4.81,4.82,4.79,4.81,4.471729,116600
277,2017-02-08,4.82,4.87,4.82,4.86,4.518212999999999,181300
278,2017-02-09,4.84,4.85,4.82,4.84,4.499619999999999,113200
279,2017-02-10,4.84,4.87,4.82,4.87,4.5275099999999995,149900
280,2017-02-13,4.88,4.89,4.86,4.87,4.5275099999999995,148800
281,2017-02-14,4.89,4.92,4.87,4.88,4.5368059999999995,125200
282,2017-02-15,4.85,4.9,4.84,4.89,4.546103,139100
283,2017-02-16,4.85,4.9,4.85,4.89,4.546103,167300
284,2017-02-17,4.85,4.85,4.79,4.82,4.481026,1005200
285,2017-02-21,4.71,4.75,4.7,4.75,4.4159489999999995,195600
286,2017-02-22,4.71,4.78,4.7,4.76,4.425246,216900
287,2017-02-23,4.78,4.79,4.75,4.79,4.453136,166900
288,2017-02-24,4.7,4.74,4.7,4.74,4.406651999999999,127200
289,2017-02-27,4.73,4.78,4.72,4.74,4.406651999999999,183300
290,2017-02-28,4.8,4.83,4.8,4.8,4.462432,187100
291,2017-03-01,4.82,4.86,4.82,4.85,4.508916,179800
292,2017-03-02,4.81,4.85,4.81,4.84,4.499619999999999,180300
293,2017-03-03,4.86,4.9,4.83,4.89,4.546103,132000
294,2017-03-06,4.89,4.9,4.87,4.88,4.5368059999999995,98200
295,2017-03-07,4.83,4.86,4.81,4.86,4.518212999999999,221800
296,2017-03-08,4.79,4.85,4.79,4.81,4.471729,222100
297,2017-03-09,4.59,4.69,4.58,4.68,4.350871,251300
298,2017-03-10,4.62,4.68,4.62,4.67,4.341575,983400
299,2017-03-13,4.69,4.72,4.68,4.7,4.369465,582800
300,2017-03-14,4.7,4.71,4.64,4.64,4.313683999999999,134900
301,2017-03-15,4.63,4.69,4.62,4.67,4.341575,1094800
302,2017-03-16,4.66,4.68,4.65,4.67,4.341575,239000
303,2017-03-17,4.7,4.74,4.7,4.72,4.388058999999999,115000
304,2017-03-20,4.68,4.71,4.63,4.64,4.313683999999999,528400
305,2017-03-21,4.68,4.69,4.62,4.63,4.304387999999999,162000
306,2017-03-22,4.59,4.63,4.57,4.63,4.304387999999999,170000
307,2017-03-23,4.62,4.65,4.61,4.64,4.313683999999999,258900
308,2017-03-24,4.64,4.69,4.64,4.65,4.3229809999999995,176800
309,2017-03-27,4.69,4.71,4.67,4.71,4.378762,149200
310,2017-03-28,4.71,4.71,4.67,4.67,4.341575,135700
311,2017-03-29,4.69,4.71,4.68,4.7,4.369465,187900
312,2017-03-30,4.72,4.72,4.68,4.69,4.360168,177200
313,2017-03-31,4.68,4.73,4.68,4.72,4.388058999999999,130300
314,2017-04-03,4.71,4.73,4.68,4.71,4.378762,122000
315,2017-04-04,4.64,4.66,4.63,4.64,4.313683999999999,155500
316,2017-04-05,4.61,4.64,4.6,4.6,4.276498,192900
317,2017-04-06,4.63,4.65,4.6,4.6,4.276498,357100
318,2017-04-07,4.46,4.52,4.46,4.49,4.174233,220500
319,2017-04-10,4.47,4.52,4.47,4.51,4.1928279999999996,122100
320,2017-04-11,4.51,4.55,4.5,4.53,4.211421,271200
321,2017-04-12,4.54,4.58,4.54,4.57,4.248608,1144300
322,2017-04-13,4.51,4.57,4.46,4.51,4.1928279999999996,135100
323,2017-04-17,4.46,4.62,4.46,4.58,4.257904,1109400
324,2017-04-18,4.39,4.4,4.31,4.4,4.0905629999999995,1166800
325,2017-04-19,4.4,4.42,4.38,4.41,4.09986,627500
326,2017-04-20,4.52,4.57,4.5,4.51,4.1928279999999996,191800
327,2017-04-21,4.44,4.5,4.44,4.46,4.146344,158700
328,2017-04-24,4.7,4.71,4.65,4.67,4.341575,166000
329,2017-04-25,4.71,4.76,4.7,4.75,4.4159489999999995,156500
330,2017-04-26,4.7,4.72,4.68,4.71,4.378762,146900
331,2017-04-27,4.64,4.73,4.64,4.71,4.378762,179200
332,2017-04-28,4.76,4.77,4.74,4.75,4.4159489999999995,140600
333,2017-05-01,4.74,4.79,4.74,4.77,4.4345419999999995,133800
334,2017-05-02,4.75,4.77,4.74,4.77,4.4345419999999995,108800
335,2017-05-03,4.73,4.75,4.72,4.73,4.397355,123200
336,2017-05-04,4.75,4.77,4.63,4.68,4.350871,6544100
337,2017-05-05,4.73,4.84,4.69,4.8,4.462432,671500
338,2017-05-08,4.78,4.78,4.73,4.73,4.397355,552800
339,2017-05-09,4.77,4.77,4.71,4.71,4.378762,189500
340,2017-05-10,4.8,4.8,4.74,4.75,4.4159489999999995,157700
341,2017-05-11,4.78,4.8,4.71,4.79,4.453136,159400
342,2017-05-12,4.95,4.97,4.92,4.97,4.620476999999999,163900
343,2017-05-15,4.99,5.04,4.99,5.03,4.676258,163800
344,2017-05-16,5.14,5.19,5.12,5.17,4.806412,315800
345,2017-05-17,5.15,5.19,5.14,5.16,4.797114,139800
346,2017-05-18,5.05,5.1,5.02,5.1,4.741333999999999,129700
347,2017-05-19,5.1,5.11,5.07,5.09,4.732037999999999,257000
348,2017-05-22,5.15,5.17,5.1,5.13,4.769225,143000
349,2017-05-23,5.13,5.15,5.1,5.11,4.750630999999999,98700
350,2017-05-24,5.23,5.23,5.17,5.22,4.852894999999999,437300
351,2017-05-25,5.16,5.22,5.16,5.21,4.843598,215200
352,2017-05-26,5.13,5.19,5.13,5.19,4.825005,121000
353,2017-05-30,5.21,5.26,5.2,5.26,4.890082,141400
354,2017-05-31,5.24,5.25,5.19,5.2,4.834302,551000
355,2017-06-01,5.21,5.21,5.19,5.2,4.834302,200100
356,2017-06-02,5.25,5.3,5.24,5.29,4.917973,359800
357,2017-06-05,5.28,5.28,5.24,5.28,4.908676,122500
358,2017-06-06,5.19,5.22,5.18,5.22,4.852894999999999,157600
359,2017-06-07,5.25,5.28,5.2,5.23,4.862191999999999,97800
360,2017-06-08,5.19,5.24,5.19,5.2,4.834302,223700
361,2017-06-09,5.23,5.23,5.12,5.13,4.769225,259600
362,2017-06-12,5.17,5.23,5.16,5.18,4.815708,194700
363,2017-06-13,5.23,5.28,5.21,5.27,4.899379,94400
364,2017-06-14,5.32,5.36,5.27,5.34,4.964456,211000
365,2017-06-15,5.2,5.27,5.2,5.27,4.899379,131100
366,2017-06-16,4.95,5.07,4.9,4.99,4.781518,144200
367,2017-06-19,5.06,5.06,4.92,5.0,4.7911,193800
368,2017-06-20,5.04,5.05,4.95,4.98,4.771936,193300
369,2017-06-21,4.85,4.92,4.85,4.91,4.70486,114100
370,2017-06-22,4.9,4.92,4.87,4.91,4.70486,138800
371,2017-06-23,4.93,4.99,4.92,4.96,4.752771,130700
372,2017-06-26,5.0,5.03,4.99,5.01,4.800683,205200
373,2017-06-27,5.01,5.1,4.98,5.07,4.858176,204300
374,2017-06-28,5.12,5.17,5.1,5.17,4.953998,150100
375,2017-06-29,5.06,5.11,5.04,5.08,4.867758,209400
376,2017-06-30,5.07,5.13,5.06,5.1,4.886922,106400
377,2017-07-03,5.1,5.12,5.09,5.11,4.896504,120600
378,2017-07-05,5.1,5.14,5.1,5.14,4.925251,96500
379,2017-07-06,5.11,5.35,5.08,5.21,4.992326,142900
380,2017-07-07,4.87,4.93,4.77,4.93,4.724025,413900
381,2017-07-10,4.85,4.88,4.83,4.87,4.666532,189000
382,2017-07-11,4.88,4.91,4.87,4.91,4.70486,195200
383,2017-07-12,4.9,4.94,4.9,4.93,4.724025,115200
384,2017-07-13,4.96,5.0,4.93,4.98,4.771936,143300
385,2017-07-14,5.04,5.04,5.0,5.02,4.810265,109000
386,2017-07-17,5.06,5.07,5.04,5.06,4.848593,104900
387,2017-07-18,5.05,5.06,5.03,5.06,4.848593,118100
388,2017-07-19,4.94,4.94,4.91,4.93,4.724025,253000
389,2017-07-20,4.96,4.99,4.95,4.96,4.752771,111600
390,2017-07-21,4.94,4.96,4.91,4.93,4.724025,106400
391,2017-07-24,4.86,4.9,4.86,4.88,4.676114,101100
392,2017-07-25,4.88,4.88,4.81,4.81,4.609038,142600
393,2017-07-26,4.89,4.9,4.85,4.88,4.676114,237800
394,2017-07-27,4.89,4.89,4.84,4.87,4.666532,118400
395,2017-07-28,4.87,4.91,4.86,4.89,4.685696,125500
396,2017-07-31,4.81,4.85,4.78,4.85,4.647367,122100
397,2017-08-01,4.83,4.87,4.81,4.84,4.637785,102300
398,2017-08-02,4.86,4.87,4.82,4.86,4.65695,106200
399,2017-08-03,4.85,4.91,4.84,4.88,4.676114,195600
400,2017-08-04,4.93,4.95,4.88,4.9,4.695278,734800
401,2017-08-07,4.9,4.9,4.86,4.89,4.685696,1347300
402,2017-08-08,4.87,4.88,4.84,4.86,4.65695,695400
403,2017-08-09,4.78,4.83,4.78,4.83,4.628202,669300
404,2017-08-10,4.78,4.8,4.74,4.75,4.551545,1198100
405,2017-08-11,4.82,4.88,4.82,4.83,4.628202,1314300
406,2017-08-14,4.85,4.86,4.83,4.84,4.637785,524800
407,2017-08-15,4.79,4.84,4.77,4.84,4.637785,558200
408,2017-08-16,4.9,4.92,4.86,4.9,4.695278,157400
409,2017-08-17,4.83,4.9,4.83,4.84,4.637785,211300
410,2017-08-18,4.8,4.84,4.8,4.83,4.628202,192800
411,2017-08-21,4.84,4.91,4.84,4.9,4.695278,125500
412,2017-08-22,4.88,4.91,4.86,4.88,4.676114,138900
413,2017-08-23,4.91,4.93,4.89,4.9,4.695278,118600
414,2017-08-24,4.82,4.83,4.67,4.76,4.561128,144200
415,2017-08-25,4.68,4.76,4.68,4.75,4.551545,183900
416,2017-08-28,4.71,4.74,4.68,4.73,4.532381,176200
417,2017-08-29,4.64,4.69,4.61,4.68,4.484469,170900
418,2017-08-30,4.68,4.72,4.51,4.54,4.350319,195000
419,2017-08-31,4.01,4.06,3.97,4.05,3.8807910000000003,614800
420,2017-09-01,3.95,3.96,3.93,3.95,3.7849690000000002,574800
421,2017-09-05,3.89,3.96,3.89,3.92,3.7562230000000003,771100
422,2017-09-06,3.99,4.02,3.97,4.01,3.8424629999999995,289100
423,2017-09-07,4.08,4.08,4.03,4.04,3.8712089999999995,216100
424,2017-09-08,4.05,4.09,4.01,4.05,3.8807910000000003,1243400
425,2017-09-11,4.06,4.11,4.06,4.08,3.909538,252100
426,2017-09-12,4.09,4.12,4.05,4.08,3.909538,307000
427,2017-09-13,4.07,4.08,4.03,4.03,3.8616269999999995,676600
428,2017-09-14,3.98,4.05,3.98,4.03,3.8616269999999995,912800
429,2017-09-15,4.03,4.05,3.98,4.01,3.8424629999999995,239000
430,2017-09-18,3.99,4.0,3.94,3.95,3.7849690000000002,2090500
431,2017-09-19,4.0,4.02,3.98,4.02,3.8520449999999995,159500
432,2017-09-20,3.94,3.96,3.9,3.91,3.74664,242700
433,2017-09-21,3.88,3.93,3.87,3.91,3.74664,195000
434,2017-09-22,3.9,3.94,3.9,3.91,3.74664,285700
435,2017-09-25,3.88,3.89,3.85,3.86,3.698729,270600
436,2017-09-26,3.95,4.02,3.95,3.99,3.8232980000000003,257400
437,2017-09-27,3.96,3.98,3.93,3.97,3.8041339999999995,199800
438,2017-09-28,3.94,3.98,3.94,3.97,3.8041339999999995,189800
439,2017-09-29,4.01,4.02,3.98,4.0,3.8328800000000003,247600
440,2017-10-02,3.95,3.97,3.93,3.96,3.7945510000000002,224000
441,2017-10-03,4.05,4.1,4.05,4.08,3.909538,233900
442,2017-10-04,3.97,4.0,3.94,4.0,3.8328800000000003,274900
443,2017-10-05,3.93,3.98,3.93,3.96,3.7945510000000002,181200
444,2017-10-06,3.93,3.97,3.92,3.97,3.8041339999999995,417200
445,2017-10-09,3.94,3.99,3.93,3.99,3.8232980000000003,485300
446,2017-10-10,4.07,4.09,4.06,4.09,3.9191199999999995,270900
447,2017-10-11,4.08,4.11,4.08,4.09,3.9191199999999995,211500
448,2017-10-12,4.07,4.1,4.05,4.07,3.899956,263900
449,2017-10-13,4.11,4.14,4.09,4.1,3.9287019999999995,254900
450,2017-10-16,4.13,4.15,4.11,4.11,3.9382839999999995,160400
451,2017-10-17,4.06,4.08,4.04,4.08,3.909538,367000
452,2017-10-18,4.04,4.18,4.03,4.09,3.9191199999999995,220600
453,2017-10-19,4.2,4.25,4.19,4.24,4.062853,1446300
454,2017-10-20,4.25,4.27,4.23,4.25,4.072435,1239500
455,2017-10-23,4.19,4.23,4.18,4.21,4.0341059999999995,371900
456,2017-10-24,4.17,4.21,4.15,4.18,4.00536,260400
457,2017-10-25,4.19,4.19,4.13,4.17,3.995778,709400
458,2017-10-26,4.11,4.13,4.09,4.12,3.947867,328200
459,2017-10-27,4.05,4.07,4.03,4.06,3.8903730000000003,234600
460,2017-10-30,4.03,4.06,4.02,4.06,3.8903730000000003,252200
461,2017-10-31,4.06,4.08,4.04,4.06,3.8903730000000003,363000
462,2017-11-01,4.04,4.09,4.04,4.06,3.8903730000000003,223700
463,2017-11-02,4.12,4.16,4.1,4.14,3.967031,519200
464,2017-11-03,4.12,4.12,4.06,4.09,3.9191199999999995,251600
465,2017-11-06,4.01,4.07,4.01,4.06,3.8903730000000003,290000
466,2017-11-07,4.0,4.03,3.98,4.0,3.8328800000000003,402200
467,2017-11-08,4.13,4.15,4.11,4.15,3.976613,310400
468,2017-11-09,4.12,4.17,4.1,4.13,3.957449,651600
469,2017-11-10,4.1,4.11,4.07,4.11,3.9382839999999995,356400
470,2017-11-13,3.98,4.0,3.96,3.98,3.8137160000000003,370000
471,2017-11-14,3.94,4.01,3.9,3.94,3.7753870000000003,649100
472,2017-11-15,3.91,3.92,3.89,3.9,3.737058,462600
473,2017-11-16,3.9,3.92,3.88,3.88,3.7178940000000003,431900
474,2017-11-17,3.84,3.88,3.79,3.86,3.698729,567400
475,2017-11-20,3.85,3.85,3.81,3.84,3.679565,379400
476,2017-11-21,3.82,3.84,3.8,3.81,3.650818,727000
477,2017-11-22,3.9,3.91,3.85,3.86,3.698729,709200
478,2017-11-24,3.93,3.96,3.92,3.95,3.7849690000000002,249800
479,2017-11-27,3.97,3.99,3.95,3.96,3.7945510000000002,437300
480,2017-11-28,4.04,4.06,4.01,4.04,3.8712089999999995,569700
481,2017-11-29,4.13,4.16,4.11,4.14,3.967031,647500
482,2017-11-30,4.19,4.19,4.13,4.14,3.967031,454300
483,2017-12-01,4.21,4.23,4.18,4.2,4.0245239999999995,554300
484,2017-12-04,4.24,4.27,4.22,4.24,4.062853,534200
485,2017-12-05,4.24,4.24,4.17,4.18,4.00536,456700
486,2017-12-06,4.2,4.26,4.2,4.23,4.053271,496100
487,2017-12-07,4.11,4.16,4.1,4.12,3.947867,593600
488,2017-12-08,4.07,4.13,4.07,4.12,3.947867,736000
489,2017-12-11,4.16,4.19,4.15,4.17,3.995778,860200
490,2017-12-12,4.15,4.16,4.14,4.16,3.9861949999999995,496900
491,2017-12-13,4.14,4.17,4.11,4.14,3.967031,602600
492,2017-12-14,4.11,4.11,4.06,4.06,3.8903730000000003,537600
493,2017-12-15,3.98,3.99,3.93,3.99,3.8232980000000003,2279200
494,2017-12-18,4.02,4.06,4.01,4.03,3.8616269999999995,1064100
495,2017-12-19,4.07,4.09,4.04,4.06,3.8903730000000003,652200
496,2017-12-20,4.03,4.06,4.02,4.05,3.8807910000000003,531900
497,2017-12-21,4.11,4.11,4.06,4.08,3.909538,1826600
498,2017-12-22,4.11,4.13,4.09,4.1,3.9287019999999995,1963500
499,2017-12-26,4.04,4.13,4.04,4.13,3.957449,737000
500,2017-12-27,4.18,4.21,4.16,4.19,4.014942,524300
501,2017-12-28,4.25,4.29,4.24,4.29,4.110764,794900
502,2017-12-29,4.28,4.36,4.28,4.34,4.158675,831000
503,2018-01-02,4.35,4.43,4.35,4.42,4.235333,1365200
504,2018-01-03,4.41,4.43,4.4,4.43,4.244915,522700
505,2018-01-04,4.44,4.48,4.43,4.46,4.273662,360200
506,2018-01-05,4.5,4.52,4.47,4.51,4.321573,418900
507,2018-01-08,4.32,4.36,4.32,4.36,4.17784,1090600
508,2018-01-09,4.29,4.31,4.27,4.29,4.110764,502100
509,2018-01-10,4.26,4.27,4.22,4.25,4.072435,297600
510,2018-01-11,4.2,4.26,4.2,4.25,4.072435,473200
511,2018-01-12,4.35,4.39,4.32,4.39,4.206586,803500
512,2018-01-16,4.41,4.47,4.41,4.46,4.273662,2417300
513,2018-01-17,4.36,4.59,4.35,4.55,4.359901,409200
514,2018-01-18,4.52,4.53,4.49,4.51,4.321573,706700
515,2018-01-19,4.5,4.55,4.49,4.55,4.359901,436400
516,2018-01-22,4.58,4.61,4.55,4.59,4.39823,707200
517,2018-01-23,4.75,4.75,4.7,4.73,4.532381,592000
518,2018-01-24,4.86,4.86,4.8,4.84,4.637785,286800
519,2018-01-25,4.92,4.92,4.81,4.81,4.609038,283100
520,2018-01-26,4.85,4.88,4.83,4.87,4.666532,227700
521,2018-01-29,4.81,4.86,4.8,4.84,4.637785,537400
522,2018-01-30,4.89,4.89,4.81,4.84,4.637785,181800
523,2018-01-31,4.86,4.86,4.79,4.82,4.618621,244800
524,2018-02-01,4.77,4.82,4.76,4.81,4.609038,162500
525,2018-02-02,4.69,4.73,4.67,4.7,4.503634,182600
526,2018-02-05,4.63,4.64,4.5,4.51,4.321573,232100
527,2018-02-06,4.55,4.64,4.53,4.63,4.436559,208000
528,2018-02-07,4.55,4.57,4.51,4.54,4.350319,345800
529,2018-02-08,4.58,4.6,4.48,4.49,4.302408,283600
530,2018-02-09,4.57,4.58,4.42,4.54,4.350319,288800
531,2018-02-12,4.58,4.63,4.57,4.61,4.417395,146800
